10-Jan,INDONAKANO ESR,1,0

13-Jan,INDONAKANO ITSP,0,20

16-Jan,INDONAKANO ESR,13,0

18-Jan,INDONAKANO ESR,7,0

9-Feb,INDONAKANO ITSP,50,0

1-Mar,INDONAKANO ITSP,10,0

8-Jun,HARTAM PONDOK INDAH,0,80

13-Jun,INDONAKANO HENZ,30,0

13-Jun,INDONAKANO HENZ,6,0

28-Jun,INDONAKANO ESR,31,0

8-Sep,HARTAM PONDOK INDAH,10,0

25-Sep,HARTAM PONDOK INDAH,35,0

4-Oct,HARTAM PONDOK INDAH,21,0

2-Nov,INDONAKANO ESR3,0,130

4-Nov,INDONAKANO ESR3,0,200

6-Nov,INDONAKANO ESR3,0,120

14-Nov,INDONAKANO ESR3,0,30

14-Nov,INDONAKANO ESR3,0,50

15-Nov,INDONAKANO ESR3,0,120

17-Nov,INDONAKANO ESR3,0,115

17-Nov,INDONAKANO ESR3,2,0

20-Nov,INDONAKANO ESR3,0,2

21-Nov,INDONAKANO ESR3,0,50

22-Nov,INDONAKANO ESR3,0,60

22-Nov,HARTAM PONDOK INDAH,14,0

24-Nov,INDONAKANO ESR3,0,13

27-Nov,INDONAKANO ESR3,0,25

28-Nov,INDONAKANO ESR3,0,53

30-Nov,TARSIM UTK SERVIS,0,257

1-Dec,INDONAKANO ESR3,0,50

2-Dec,INDONAKANO ESR3,0,50

5-Dec,INDONAKANO ESR3,0,90

7-Dec,TARSIM SERVISAN,203,0

7-Dec,INDONAKANO ESR3,0,203

8-Dec,INDONAKANO ESR3,0,30

9-Dec,TARSIM SERVISAN,54,0

12-Dec,TARSIM UTK SERVIS,0,70

19-Dec,TARSIM SDH SERVIS,70,0

19-Dec,INDONAKANO ESR3,0,70

29-Dec,INDONAKANO SMII,2,0

