24-Jan,SHIMIZU KARAWANG,0,20

14-Apr,SHIMIZU KARAWANG,11,0

14-Apr,SHIMIZU KARAWANG - KATANYA TIDAK KECATAT,3,0

1-Aug,SHIMIZU KARAWANG MAL,4,0

7-Aug,SHIMIZU KARAWANG MAL,1,0

