11-Jan,KAJIMA CALYPSO,163,0

30-Jan,KAJIMA CALYPSO,36,0

31-Jan,TBP CIKAL,155,0

11-Feb,TBP CIKAL,47,0

17-Feb,KAJIMA CALYPSO,40,0

21-Feb,TBP CIKAL,19,0

22-Feb,TBP CIKAL,11,0

3-Mar,TBP CIKAL,4,0

16-Mar,KAJIMA CALYPSO,34,0

18-Mar,KAJIMA CALYPSO,20,0

18-Mar,KAJIMA CALYPSO,13,0

8-May,KAJIMA CALYPSO,39,0

10-May,TBP ALAM SUTRA,2,0

17-May,KAJIMA CALYPSO,32,0

22-May,TBP ALAM SUTRA,1,0

27-Jun,KAJIMA CALYPSO,12,0

25-Jul,KAJIMA CALYPSO,1,0

30-Aug,TBP PURI,0,189

2-Sep,TBP PLTU SUMBANGSEL,0,122

5-Sep,TBP PLTU SUMBANGSEL,0,250

12-Oct,TBP PLTU SUMBANGSEL,0,44

17-Oct,TBP PLTU SUMBANGSEL,0,26

20-Oct,POTONGAN DARI 4M,62,0

20-Oct,TBP PLTU SUMBANGSEL,0,62

24-Oct,TBP PURI,0,3

31-Oct,TBP PURI,0,7

20-Dec,TBP PIM2,4,0

22-Dec,TBP PIM2,12,0

