9-Jun,ACSET AHM,0,129

9-Jun,INDONAKANO ITSP,7,0

9-Jun,INDONAKANO ESR,50,0

13-Jun,BU LALA RUKAN BLOK B,0,4

13-Jun,INDONAKANO HEINZ,1,0

15-Jun,INDONAKANO EBARA,0,160

19-Jun,INDONAKANO ESR,44,0

20-Jun,INDONAKANO IJWP,50,0

22-Jun,INDONAKANO EBARA,0,145

23-Jun,INDONAKANO ITSP,21,0

23-Aug,INDONAKANO EBARA,0,21

23-Aug,TGL 23/6 WA WARDI  STOK DI GUDANG SAMBUNGAN PIPA 3= DAN PIPA 6 BARU = 50,0,0

28-Jun,INDONAKANO ESR,4,0

4-Jul,INDONAKANO PANASONIC GOBEL,0,4

4-Jul,INDONAKANO ITSA,104,0

4-Jul,INDONAKANO EBARA,0,104

7-Jul,INDONAKANO EBARA,0,140

11-Jul,HARTAM GAJAH TUNGGAL,20,0

13-Jul,ACSET AHM,0,42

14-Jul,INDONAKANO ITSA,33,0

17-Jul,INDONAKANO EBARA,0,41

18-Jul,TBP BCA DATA CENTER,13,0

20-Jul,INDONAKANO EBARA,0,13

21-Jul,INDONAKANO ITSA,20,0

22-Jul,ACSET ADM,0,20

24-Jul,INDONAKANO EBARA,0,60

24-Jul,PANASONIC GOBEL,4,0

26-Jul,INDONAKANO EBARA,0,4

26-Jul,INDONAKANO ITSA,37,0

26-Jul,ACSET ADM,0,37

27-Jul,BU LALA RUKAN BLOK B,4,0

28-Jul,ACSET ADM,0,4

29-Jul,BAJA MARGA 2.3MM,43,0

31-Jul,INDONAKANO EBARA,0,30

31-Jul,HEINZ (EKS ITSA),4,0

31-Jul,INDONAKANO ITSA,29,0

2-Aug,ACSET ADM,0,39

3-Aug,INDONAKANO ITSA,30,0

4-Aug,ACSET AHM,0,30

5-Aug,BAJA MARGA 2.3MM,41,0

9-Aug,INDONAKANO EBARA,46,0

11-Aug,ACSET ADM,0,52

11-Aug,INDONAKANO ITSA,17,0

15-Aug,INTERDESIGN SUMARECON BANDUNG,148,0

18-Aug,INDONAKANO ITSA,15,0

18-Aug,INTERDESIGN SUMARECON BANDUNG,150,0

22-Aug,ACSET ADM,0,347

25-Aug,ACSET ADM,0,11

25-Aug,INDONAKANO EBARA,85,0

25-Aug,INDONAKANO IJWP,11,0

29-Aug,INDONAKANO EBARA,16,0

30-Aug,JAGAT BUARAN,0,23

30-Aug,INDONAKANO ESR3,0,16

4-Sep,ACSET ADM,0,12

4-Sep,ACSET ADM,0,39

5-Sep,INDONAKANO EBARA,200,0

5-Sep,INDONAKANO IJWP,10,0

11-Sep,INDONAKANO EBARA,200,0

11-Sep,INDONAKANO ITSA,12,0

12-Sep,HARTAM ARM,0,10

13-Sep,WIKA BMKG,50,0

14-Sep,INDONAKANO SMI,0,40

14-Sep,PRIMA HASTA BCA,6,0

16-Sep,NRC B RESIDENCE,62,0

18-Sep,JAGAT SENTUL,0,140

19-Sep,INDONAKANO OAJ,0,6

19-Sep,ACSET AHM,0,50

20-Sep,INDONAKANO SMII,0,50

21-Sep,INTERDESIGN SUMARECON BANDUNG,0,147

22-Sep,SARANA TEKNIK MANDIRI ANTASARI,0,30

25-Sep,INDONAKANO AKS,0,15

27-Sep,MEGA BAJA BELI,327,0

29-Sep,TPI TARAKAN,0,327

2-Oct,SARANA TEKNIK MANDIRI ANTASARI,30,0

3-Oct,JAGAT THE BARN BSD,0,30

4-Oct,WIKA BMKG,40,0

6-Oct,ACSET AHM,0,18

6-Oct,NRC RECKITT,0,36

10-Oct,BAJA MARGA 2.8MM,200,0

10-Oct,POTONG MENJADI LEDGER 1.5,0,99

16-Oct,TPI MAYORA PALEMBANG,5,0

20-Oct,POTONG MENJADI LEDGER 1.5,0,24

20-Oct,INDONAKANO SMII,0,22

