11-Jan,KAJIMA CALYPSO,23,0

30-Jan,KAJIMA CALYPSO,9,0

17-Feb,KAJIMA CALYPSO,27,0

16-Mar,KAJIMA CALYPSO,88,0

18-Mar,KAJIMA CALYPSO,72,0

18-Mar,KAJIMA CALYPSO,111,0

3-May,KAJIMA CALYPSO,3,0

8-May,KAJIMA CALYPSO,81,0

12-May,TBP ALAM SUTRA,53,0

17-May,KAJIMA CALYPSO,76,0

19-May,TBP ALAM SUTRA,100,0

27-May,TBP ALAM SUTRA,13,0

29-May,TBP ALAM SUTRA,159,0

2-Jun,TBP ALAM SUTRA,98,0

6-Jun,TBP ALAM SUTRA,79,0

12-Jun,TBP ALAM SUTRA,22,0

19-Jun,TBP ALAM SUTRA,24,0

22-Jun,TBP GRAND WISATA,2,0

24-Jun,TBP ALAM SUTRA,11,0

27-Jun,KAJIMA CALYPSO,22,0

26-Jul,TBP GRAND WISATA,2,0

10-Aug,TBP ALAM SUTRA,10,0

12-Aug,TBP ALAM SUTRA,39,0

14-Aug,TBP PLTU SUMBANGSEL,0,440

15-Aug,TBP PLTU SUMBANGSEL,0,408

1-Sep,TBP PURI,0,189

7-Sep,TBP PURI,0,97

16-Oct,TBP ALAM SUTRA,1,0

26-Oct,TBP PURI,0,75

31-Oct,TBP PURI,0,3

22-Dec,TBP PIM2,56,0

