25-May,IMP,16,0

25-May,INDONAKANO ITS,0,40

27-May,TBP SQ,8,0

30-May,INDONAKANO ITSP,10,0

31-May,ACSET AHM,0,20

31-May,INDONAKANO ITSP,8,0

7-Jun,INDONAKANO ITSA,0,9

9-Jun,INDONAKANO ITSP,12,0

9-Jun,INTERDESIGN TRANS MAKASSAR,4,0

10-Jun,INDONAKANO ITSA,0,14

10-Jun,IMP,31,0

13-Jun,ACSET AHM,0,2

13-Jun,INDONAKANO ITSA,0,31

13-Jun,INDONAKANO HEINZ,36,0

13-Jun,INDONAKANO HEINZ,2,0

15-Jun,ACSET AHM,0,18

15-Jun,TBP BCA DATA CENTER,5,0

17-Jun,ACSET AHM,0,21

19-Jun,IMP,50,0

19-Jun,TBP SHIMIZU ADR,0,50

20-Jun,TBP GRAND WISATA,13,0

21-Jun,ACSET CLEON,6,0

22-Jun,WIKA BI,10,0

30-Jun,TBP BCA DATA CENTER,15,0

1-Jul,TBP BCA DATA CENTER,6,0

4-Jul,WIKA BI,20,0

4-Jul,INDONAKANO ITSA,78,0

6-Jul,INDONAKANO ITSA,45,0

8-Jul,ACSET AHM,0,23

11-Jul,INDONAKANO ITSA,31,0

13-Jul,INDONAKANO ITSA,28,0

14-Jul,NRC ASTON SERANG,15,0

14-Jul,INDONAKANO ITSA,5,0

18-Jul,TBP BCA DATA CENTER,5,0

21-Jul,TBP CALVIN,11,0

21-Jul,INDONAKANO ITSA,3,0

22-Jul,ACSET ADM ,0,82

24-Jul,TBP PURI,0,50

24-Jul,TBP LIVING KOTA WISATA,24,0

25-Jul,TBP GRAND WISATA,8,0

26-Jul,ACSET ADM,0,15

27-Jul,TBP GRAND WISATA,2,0

27-Jul,TBP CALVIN,2,0

28-Jul,TBP BCA DATA CENTER,5,0

28-Jul,ACSET ADM,0,18

31-Jul,HEINZ (EKS ITSA),4,0

31-Jul,INDONAKANO ITSA,8,0

4-Aug,TBP ALAM SUTRA,43,0

7-Aug,ACASET AHM,0,65

9-Aug,INDONAKANO EBARA,33,0

11-Aug,INDONAKANO ITSA,8,0

12-Aug,TBP MAGGIORE,0,20

13-Aug,INDONAKANO ITSA,15,0

15-Aug,INDONAKANO ITSA,6,0

18-Aug,NRC NAVAPARK,0,4

18-Aug,INDONAKANO ITSA,12,0

19-Aug,TBP SEKOLAH CALVIN,8,0

21-Aug,ACSET SIERRA SCHOOL,0,5

22-Aug,ACSET ADM,0,10

24-Aug,INDONAKANO IJWP,3,0

24-Aug,ACSET ADM,0,3

25-Aug,INDONAKANO IJWP,5,0

28-Aug,ACSET AHM,0,3

28-Aug,INDONAKANO ITSA,3,0

29-Aug,TBP CALVIN,3,0

31-Aug,ACSET AHM,0,47

31-Aug,TBP CSHQ,5,0

31-Aug,TBP GRAND WISATA,9,0

1-Sep,TBP GRAND WISATA,12,0

2-Sep,TBP ADR,0,20

5-Sep,ACSET ADM ,0,25

6-Sep,TBP PURI,0,15

7-Sep,TBP GRAND WISATA,9,0

8-Sep,TBP ADR,0,4

8-Sep,TBP LIVING KOTA WISATA,21,0

11-Sep,INDONAKANO ITSA,12,0

12-Sep,TBP CIPLAZ GARUT,0,25

13-Sep,TBP PURI,0,18

14-Sep,PRIMA HASTA BCA,2,0

15-Sep,TBP PURI,0,2

18-Sep,IMP,40,0

18-Sep,TBP PURI,0,20

19-Sep,TBP ELLIPSE,0,20

19-Sep,TBP GRAND WISATA,14,0

20-Sep,IMP BELI,30,0

20-Sep,INDONAKANO SMII,0,35

22-Sep,TBP BCA DATA CENTER,1,0

23-Sep,TBP MAGGIORE,0,15

25-Sep,IMP BELI,48,0

25-Sep,TBP MAGGIORE,0,35

26-Sep,ACSET GENOVA,2,0

27-Sep,INDONAKANO EBARA,3,0

28-Sep,SYAIFUL MAHKOTA BELI,21,0

29-Sep,TBP CSHQ,9,0

30-Sep,TBP PURI,0,22

2-Oct,INDONAKANO SMII,0,13

2-Oct,INDONAKANO EBARA,8,0

3-Oct,TBP ELLIPSE,0,16

5-Oct,SYAIFUL MAHKOTA BELI,31,0

6-Oct,ACSET AHM,0,5

6-Oct,TBP SAKURA,1,0

6-Oct,TBP GRAND WISATA,4,0

7-Oct,TBP CIPLAZ GARUT,0,6

7-Oct,ACSET ELEVEE,0,5

10-Oct,ACSET ELEVEE,0,22

10-Oct,ACSET ADM,20,0

11-Oct,ACSET ELEVEE,0,20

12-Oct,MIZARTINDO BELI,30,0

16-Oct,TBP CIPLAZ GARUT,0,20

16-Oct,IMP BELI,150,0

18-Oct,TBP ELLIPSE,0,50

18-Oct,TBP GRAND WISATA,12,0

19-Oct,ACSET ADM ,6,0

19-Oct,TBP ELLIPSE,0,6

20-Oct,INDONAKANO ESR,0,8

20-Oct,TBP ELLIPSE,0,50

21-Oct,ACSET SIERRA SCHOOL,0,6

24-Oct,TBP NOVOTEL BSD,0,13

24-Oct,INDONAKANO ESR,0,1

24-Oct,INDONAKANO SMII,15,0

25-Oct,INDONAKANO ESR3,0,39

27-Oct,IMP BELI,70,0

28-Oct,TBP CIPLAZ GARUT,0,9

31-Oct,ACSET SIERRA SCHOOL,0,9

31-Oct,INDONAKANO SMII,8,0

2-Nov,ACSET ADM,34,0

2-Nov,INDONAKANO ESR3,0,23

3-Nov,TBP MAGGIORE,0,24

3-Nov,TBP LIVING KOTA WISATA,18,0

4-Nov,INDONAKANO EBARA,2,0

6-Nov,INDONAKANO ESR3,0,51

8-Nov,ACSET ADM,9,0

9-Nov,TBP ALAM SUTRA,17,0

9-Nov,TBP NHJS,0,17

10-Nov,IMP BELI,6,0

14-Nov,TBP GRAND WISATA,6,0

11-Nov,TBP MAGGIORE,0,6

14-Nov,TBP LIVING KOTA WISATA,25,0

16-Nov,TBP ELLIPSE,50,0

16-Nov,INDONAKANO ESR3,0,50

20-Nov,TBP MAGGIORE,0,20

20-Nov,INDONAKANO ESR3,0,18

20-Nov,ACSET ADM,15,0

20-Nov,INDONAKANO ESR3,0,13

21-Nov,TBP GRAND WISATA,2,0

25-Nov,KARMELINDO DSO,0,4

27-Nov,TBP GRAND WISATA,5,0

28-Nov,IMP BELI,10,0

28-Nov,INDONAKANO ESR3,0,10

28-Nov,INDONAKANO GIIC,0,10

30-Nov,INDONAKANO ESR 3,0,37

30-Nov,IMP BELI,30,0

30-Nov,TBP CIPLAZ GARUT,7,0

2-Dec,IMP BELI,74,0

2-Dec,INDONAKANO ESR3,0,50

2-Feb,INDONAKANO SMII,10,0

2-Dec,INDONAKANO ESR 3,0,10

4-Dec,TBP ADR,0,10

4-Dec,INDONAKANO ESR 3,0,9

4-Dec,INDONAKANO SMII,9,0

5-Dec,INDONAKANO GIIC,0,15

9-Dec,IMP BELI,25,0

11-Dec,TBP ADR,0,10

11-Dec,INDONAKANO ESR 3,0,15

12-Dec,INDONAKANO EBARA,1,0

13-Dec,IMP BELI,10,0

14-Dec,TBP ADR,0,10

15-Dec,TBP NHJS,0,7

15-Dec,TARSIM UTK SERVIS,0,8

15-Dec,IMP BELI,20,0

18-Dec,TBP CIKAL,0,10

19-Dec,TARSIM SDH SERVIS,8,0

19-Dec,TBP CIKAL 2,5,0

19-Dec,INDONAKANO ESR 3,0,6

20-Dec,INDONAKANO ESR 3,2,0

22-Dec,TBP ALAM SUTRA,5,0

22-Dec,TBP ALAM SUTRA PATAH LAS,2,0

26-Dec,TBP NHJS,0,45

28-Dec,TBP ELLIPSE,0,4

28-Dec,INTERDESIGN SUMARECON BANDUNG,3,0

29-Dec,INTERDESIGN SUMARECON BANDUNG,1,0

