22-Feb,BU LALA KATAMARAN 7/12,150,0

22-Feb,INDONAKANO ESR,20,0

22-Feb,TBP SQ,0,50

22-Feb,ACSET ELEVEE,0,20

22-Feb,TBP CIKAL,23,0

22-Feb,ACSET AHM,0,40

23-Feb,HARTAM PONDOK INDAH,0,120

23-Feb,INDONAKANO ESR,11,0

24-Feb,KARMELINDO MENARA KOMPAS,18,0

24-Feb,IBU MELISSA CIDENG IDEA,1,0

25-Feb,INNOTECH AHM,0,50

25-Feb,TBP BCA DATA CENTER,87,0

25-Feb,INTERDESIGN KCIC,446,0

27-Feb,SEWA DARI SYAIFUL RETUR,0,458

27-Feb,INNOTECH AHM,0,30

28-Feb,CONCREATE DCOVE 8 ,305,0

28-Feb,ACSET GENOVA,0,305

28-Feb,INDONAKANO ITSP,50,0

28-Feb,INDONAKANO ESR,15,0

1-Mar,INDONAKANO ITSP,122,0

1-Mar,INDONAKANO ESR,14,0

1-Mar,INNOTECH AHM,0,14

1-Mar,INDONAKANO ITSP,3,0

1-Mar,INDONAKANO ESR,5,0

2-Mar,ACSET ASYA SENTARIUM,3,0

2-Mar,INNOTECH AHM,0,3

2-Mar,CONCREATE DCOVE 10,146,0

2-Mar,KARMELINDO MAPOLSEK,46,0

3-Mar,KARMELINDO MENARA KOMPAS,48,0

3-Mar,INNOTECH AHM,0,348

3-Mar,JAGAT SUMARECON BANDUNG 1,81,0

3-Mar,INDONAKANO HEINZ,0,108

3-Mar,BELI DARI MAHKOTA SYAIFUL,200,0

4-Mar,TBP SQ,0,30

4-Mar,TBP SQ,0,50

4-Mar,WIKA BI,0,40

4-Mar,INDONAKANO ESR,2,0

6-Mar,INNOTECH AHM,0,125

7-Mar,INTERDESIGN KCIC,123,0

7-Mar,TBP REZ,0,100

7-Mar,HARTAM GAJAH TUNGGAL,0,20

7-Mar,SYAIFUL MAHKOTA,200,0

7-Mar,CONCREATE GEREJA THERESIA,0,100

8-Mar,NDONAKANO ITSP,54,0

8-Mar,INDONAKANO ESR,10,0

8-Mar,INNOTECH AHM,0,54

9-Mar,INTERDESIGN KCIC,27,0

9-Mar,KARMELINDO MENARA KOMPAS,53,0

10-Mar,INDONAKANO ITSP,16,0

10-Mar,SYAIFUL MAHKOTA,250,0

10-Mar,SYAIFUL MAHKOTA,50,0

10-Mar,INNOTECH ROYAL TULIP,0,200

10-Mar,TPI MAYORA PALEMBANG,0,140

11-Mar,TBP SQ,0,80

13-Mar,INNOTECH AHM,0,140

14-Mar,INDONAKANO ESR,49,0

15-Mar,INDONAKANO ESR,4,0

15-Mar,INDONAKANO ITSP,90,0

15-Mar,TBP BCA DATA CENTER,15,0

16-Mar,INDONAKANO ITSP,4,0

16-Mar,JAGAT SUMARECON BANDUNG 1,89,0

16-Mar,JAGAT NOODLE,5,0

17-Mar,INNOTECH AHM,0,50

17-Mar,BU LALA KEMANG TIMUR,97,0

17-Mar,CONCREATE TRIMARAN,0,97

17-Mar,INDONAKANO ESR,32,0

17-Mar,WIKA TENJO,40,0

18-Mar,SYAIFUL MAHKOTA BELI,100,0

20-Mar,CONCREATE GEREJA THERESIA,0,100

20-Mar,INNOTECH KLENDER,100,0

20-Mar,INTERDESIGN KCIC,98,0

21-Mar,HARTAM PONDOK INDAH,0,100

21-Mar,KARMELINDO MENARA KOMPAS,0,9

21-Mar,SEWA DARI SYAIFUL RETUR,0,50

24-Mar,INDONAKANO ITSP,24,0

24-Mar,INDONAKANO ESR,69,0

24-Mar,HARTAM PONDOK INDAH,0,40

24-Mar,SEWA DARI SYAIFUL RETUR,0,65

25-Mar,CONCRAETE TRIMARAN,0,203

25-Mar,ACSET ASYA SENTARIUM,2,0

27-Mar,INDONAKANO HEINZ,94,0

27-Mar,INNOTECH AHM,0,90

27-Mar,INDONAKANO ITSP,34,0

27-Mar,TBP BCA DATA CENTER,10,0

28-Mar,ACSET ELLEVEE,0,20

28-Mar,INNOTECH AHM,0,100

28-Mar,INDONAKANO ESR,92,0

28-Mar,INDONAKANO ESR,5,0

29-Mar,KARMELIND MAPOLSEK,10,0

29-Mar,KARMELIND MAPOLSEK TANPA MUR,4,0

30-Mar,INNOTECH KLENDER,479,0

30-Mar,RDM PURI MAL,11,0

30-Mar,SEWA DARI SYAIFUL RETUR,0,610

30-Mar,INDONAKANO ESR,19,0

30-Mar,INDONAKANO HEINZ,55,0

