12-Dec,NKE RS MULYA MEDIKA,0,2366

12-Dec,MIZARTINDO,100,0

13-Dec,BPK ANDRE/ BU LALA TBP,0,100

16-Dec,MIZARTINDO,200,0

16-Dec,ACSET AHM JUAL,0,100

18-Dec,MIZARTINDO,100,0

18-Dec,HARTAM CARWHEEL,0,100

27-Dec,MIZARTINDO,51,0

