22-Sep,TAKENAKA HM SAMPOERNA,285,0

25-Sep,INNOTECH AHM,28,0

25-Sep,INNOTECH AHM,158,0

26-Sep,INNOTECH B RESIDENCE,39,0

2-Oct,INNOTECH AHM,281,0

3-Oct,INNOTECH AHM,134,0

5-Oct,INNOTECH ROYAL TULIP,42,0

7-Oct,INNOTECH B RESIDENCE,11,0

7-Oct,POTONGAN DARI LEDGER 1.8,625,0

9-Oct,TPI BIOGAS BLITAR,0,1000

10-Oct,TPI BIOGAS BLITAR,0,1000

11-Oct,INNOTECH AHM,40,0

12-Oct,TPI BIOGAS BLITAR,0,1680

12-Oct,TBP PLTU SUMBANGSEL,0,65

16-Oct,TBP PLTU SUMBANGSEL,0,131

18-Oct,TBP PURI,0,50

18-Oct,INNOTECH AHM,110,0

19-Oct,TPI BIOGAS BLITAR,0,200

23-Oct,TBP PURI,0,171

26-Oct,INNOTECH AHM,30,0

26-Oct,BUAT DARI PIPA 6 ,275,0

16-Nov,TBP PLTU SUMBANGSEL,0,100

17-Nov,TBP PLTU SUMBANGSEL,0,145

17-Nov,Other,0,72

13-Dec,TBP PIM2,260,0

14-Dec,TPI BLITAR,1158,0

15-Dec,TPI BLITAR,424,0

16-Dec,TBP PLTU SUMBANGSEL,0,1000

18-Dec,TPI BLITAR,373,0

19-Dec,TPI BLITAR,326,0

20-Dec,TBP PIM2,8,0

21-Dec,TPI BIOGAS BLITAR,179,0

21-Dec,TPI BIOGAS BLITAR,751,0

22-Dec,TPI BIOGAS BLITAR,342,0

22-Dec,TBP PIM2,2,0

23-Dec,TPI BLITAR,175,0

