6-Jan,INNOTECH KLENDER,0,50

6-Jan,STOK KATA WARDI,0,0

6-Jan,KARMELINDO MAPOLSEK,110,0

6-Jan,TBP BCA,130,0

6-Jan,TBP BCA - INTERDESIGN KCIC,90,90

7-Jan,TBP ADR,0,100

7-Jan,KARMELINDO MAPOLSEK,155,0

8-Jan,INNOTECH KLENDER,0,50

9-Jan,INTERDESIGN KCIC,0,100

9-Jan,CONCREATE ANCOL DCOVE 8 PLAFON,0,90

9-Jan,INDONAKANO ITSP,0,100

9-Jan,TBP BCA DATA CENTER,150,0

9-Jan,TBP AERIUM,69,0

9-Jan,NRC MATERA,41,0

10-Jan,INNOTECH KLENDER,0,172

10-Jan,TBP BCA DATA CENTER,460,0

11-Jan,INTERDESIGN KCIC,0,150

11-Jan,CONCREATE GEREJA THERESIA,0,50

11-Jan,ACSET ASYA SENTARIUM,0,100

12-Jan,WIKA BI,0,100

12-Jan,ACSET ASYA SENTARIUM,0,100

12-Jan,KARMELINDO MAPOLSEK,50,0

12-Jan,TBP BCA DATA CENTER,222,0

12-Jan,ACSET ASYA SENTARIUM,41,0

13-Jan,INDONAKANO ITSP,0,100

13-Jan,WIKA BI,0,50

13-Jan,HARNINDO INTERCON,260,0

13-Jan,TBP AERIUM,124,0

14-Jan,TBP ONE CAPITAL,5,0

14-Jan,INDONAKANO ESR,260,0

15-Jan,INTERDESIGN KCIC,0,50

15-Jan,WIKA BI,0,200

16-Jan,KOFUKU,0,84

16-Jan,JAGAT FBL,110,0

16-Jan,WIKA BI,0,80

16-Jan,INDONAKANO ESR,76,0

16-Jan,HARNINDO INTERCON,110,0

16-Jan,WIKA BI,0,110

16-Jan,TBP BCA DATA CENTER,155,0

16-Jan,WIKA BI,0,155

17-Jan,CONCREATE GEREJA THERESIA,0,120

17-Jan,WIKA BI,0,217

17-Jan,NRC JEEP,41,0

17-Jan,NRC JEEP,1,0

17-Jan,TBP SAKHA,144,0

17-Jan,KARMELINDO MAPOLSEK,24,0

17-Jun,TBP BCA DATA CENTER,270,0

18-Jan,HARNINDO INTERCON,100,0

18-Jan,WIKA BI,0,100

18-Jan,INDONAKANO ESR,95,0

19-Jan,WIKA BI,0,100

20-Jan,PT RDM PURI MAL,47,0

20-Jan,CONCREATE GEREJA THERESIA,0,80

20-Jan,ACSET CLEON,100,0

21-Jan,INDONAKANO ESR,117,0

24-Jan,INDONAKANO SHARP,238,0

25-Jan,KOFUKU ABADI JUAL,0,53

25-Jan,HARNINDO INTERCON,50,0

25-Jan,CONCREATE GEREJA THERESIA,0,50

25-Jan,TOMMY MELATI,16,0

25-Jan,TBP SAKHA,13,0

25-Jan,INDONAKANO ESR,174,0

26-Jan,BPK EDDY PATRA KUNINGAN,0,100

26-Jan,BPK ANDRE CINERE,60,0

26-Jan,BPK ANDRE CISOKA,0,200

26-Jan,INNOTECH KLENDER,0,120

26-Feb,TBP SQ,125,0

27-Jan,BU LALA KEMANG TIMUR,0,100

27-Jan,INDONAKANO PANASONIC GOBEL,0,100

27-Jan,BPK EDDY PATRA KUNINGAN,0,92

27-Jan,IBU LALA KRISTAL 4,0,100

27-Jan,INDONAKANO ESR,118,0

28-Feb,BELI IMP,150,0

28-Jan,IBU LALA KEMANG TIMUR,0,100

28-Jan,INNOTECH KLENDER,0,40

30-Jan,RDM PURI MAL,61,0

30-Jan,TBP LIVING GRAND WISATA,0,200

0,0,0,0

31-Jan,JAGAT FBL,120,0

31-Jan,BPK TATANG JOGLO,46,0

31-Jan,TBP LIVING GRAND WISATA,0,125

31-Jan,ACSET CLEON,158,0

31-Jan,INDONAKANO ESR,110,0

31-Jan,INDONAKANO PANASONIC GOBEL,0,10

1-Feb,HARNINDO INTERCON,36,0

1-Feb,TBP BCA DATA CENTER,75,0

1-Feb,INDONAKANO ITSP,0,50

2-Feb,INDONAKANO ITSP,0,150

2-Feb,HARNINDO INTERCON,50,0

2-Feb,INDONAKANO SCHUTZ,40,0

2-Feb,TBP LIVING GRAND WISATA,0,40

2-Feb,HARTAM KURITA,0,12

2-Feb,HARTAM PONDOK INDAH,0,10

2-Feb,TBP BCA DATA CENTER,290,0

3-Feb,INDONAKANO ESR,74,0

3-Feb,ACSET ASYA SENTARIUM,0,100

3-Feb,BELI PT TEKNO,100,0

3-Feb,INDONAKANO ITSP,0,300

3-Feb,TBP GRAND WISATA,0,100

4-Feb,TBP RUMAH ALAM SUTRA,0,80

4-Feb,ACSET ELLEVEE,0,30

4-Feb,TBP GRAND WISATA,0,150

4-Feb,JAGAT FBL,120,0

4-Feb,TBP RUMAH ALAM SUTRA,0,120

6-Feb,INDONAKANO ITSP,0,100

6-Feb,TBP AERIUM,2,0

6-Feb,INDONAKANO ESR,110,0

6-Feb,INNTECH AHM,0,110

6-Feb,INDONAKANO SHARP,51,0

7-Feb,JAGAT FBL,174,0

7-Feb,TBP GRAND WISATA,0,330

7-Feb,INNOTECH AHM,0,100

7-Feb,INDONAKANO ESR,262,0

9-Feb,TBP GRAND WISATA,0,105

9-Feb,ITSP,0,200

9-Feb,INDONAKANO ESR,58,0

9-Feb,TBP BCA DATA CENTER,95,0

10-Feb,ACSET DHARMAWANGSA,20,0

10-Feb,BPK HANAFI PLATINA,0,16

10-Feb,INDONAKANO TOKAI RIKA,0,24

10-Feb,INDONAKANO ESR,61,0

11-Feb,HARNINDO INTERCON,42,0

12-Feb,TBP GRAND WISATA,0,210

13-Feb,JAGAT FBL,120,0

13-Feb,TBP GRAND WISATA,0,190

13-Feb,TBP BCA DATA CENTER,82,0

13-Feb,INDONAKANO ESR,52,0

14-Feb,INDONAKANO PHCI,0,40

14-Feb,IMP,200,0

14-Feb,WIKA BI,0,100

14-Feb,IMP,150,0

15-Feb,INNOTECH AHM,0,200

15-Feb,WIKA BI,0,50

15-Feb,TBP BCA DATA CENTER,136,0

15-Feb,WIKA BI,0,115

15-Feb,ACSET ASYA GENOVA,0,150

15-Feb,INDONAKANO ESR,16,0

16-Feb,INDONAKANO ESR,58,0

16-Feb,BU NINIEK KEMANG - LALA,300,0

17-Feb,TBP GRAND WISATA,0,200

17-Feb,TBP SHIMIZU ADR,0,150

17-Feb,INTERDESIGN KCIC,750,0

20-Feb,INDONAKANO SHARP,164,0

21-Feb,WIKA BI,0,35

20-Feb,INDONAKANO ESR,28,0

21-Feb,BU LALA KATAMARAN 7/12,0,100

21-Feb,INDONAKANO AKS,58,0

22-Feb,ACSET AHM,0,36

23-Feb,PT RDM PURI MAL,37,0

22-Feb,TBP SQ,0,100

22-Feb,ACSET ELEVEE,0,40

23-Feb,ACSET GENOVA,0,300

22-Feb,BU LALA KATAMARAN 7/12,0,100

23-Feb,INDONAKANO ESR,100,0

24-Feb,JAGAT FBL,160,0

24-Feb,KARMELINDO MENARA KOMPAS,420,0

24-Feb,IBU MELISSA CIDENG IDEA,9,0

25-Feb,IBU LALA GOLCOAST 2/7,0,80

25-Feb,JAGAT ANTASARI,0,20

25-Feb,TBP BCA DATA CENTER,11,0

25-Feb,INTERDESIGN KCIC,560,0

25-Feb,JAGAT FBL,32,0

27-Feb,INNOTECH AHM,0,100

28-Feb,TBP GRAND WISATA,0,80

28-Feb,ACSET GENOVA,0,80

28-Feb,TBP GRAND WISATA,0,200

28-Feb,INDONAKANO ITSP,120,0

28-Feb,TBP GRAND WISATA,0,120

28-Feb,INDONAKANO ITSP,80,0

28-Feb,INNOTECH AHM,0,80

1-Mar,INDONAKANO ITSP,140,0

0,TBP GRAND WISATA,0,140

1-Mar,INTERDESIGN KCIC,140,0

1-Mar,ACSET ASYA GENOVA,0,140

1-Mar,INNOTECH AHM,0,80

1-Mar,INDONAKANO ESR,58,0

1-Mar,INNOTECH AHM,0,58

1-Mar,INDONAKANO ITSP,121,0

1-Mar,INDONAKANO ESR,26,0

2-Mar,ACSET GENOVA,0,120

2-Mar,ACSET ASYA SENTARIUM,208,0

2-Mar,INNOTECH AHM,0,188

2-Mar,CONCREATE D COVE 10,0,150

3-Mar,ACSET GENOVA,0,100

3-Mar,KARMELINDO MENARA KOMPAS,21,0

4-Mar,ACSET GENOVA,0,50

4-Mar,BU LALA GOLDCOAST,0,120

4-Mar,INNOTECH AHM,0,210

4-Mar,INDONAKANO HEINZ,0,100

4-Mar,TBP SQ,0,130

4-Mar,TBP SQ,0,30

4-Mar,WIKA BI,0,100

6-Mar,TBP GRAND WISATA,0,100

7-Mar,IMP BELI,200,0

7-Mar,INTERDESIGN KCIC,1048,0

7-Mar,CONCREATE GEREJA THERESIA,0,150

7-Mar,ACSET GENOVA,0,120

8-Mar,INDONAKANO ITSP,19,0

8-Mar,INDONAKANO ITSP,62,0

8-Mar,INDONAKANO HEINZ,0,62

8-Mar,ACSET AHM,0,19

9-Mar,INTERDESIGN KCIC,148,0

8-Mar,INDONAKANO ESR,21,0

9-Mar,KARMELINDO MENARA KOMPAS,65,0

10-Mar,INNOTECH ROYAL TULIP,0,100

10-Mar,TPI MAYORA PALEMBANG,0,280

10-Mar,JAGAT FBL,225,0

10-Mar,INDONAKANO ITSP,100,0

10-Mar,TBP GRAND WISATA,0,100

10-Mar,INDONAKANO ITSP,50,0

10-Mar,TBP GRAND WISATA,0,50

11-Mar,TBP GRAND WISATA,0,150

11-Mar,TBP SQ,0,160

13-Mar,INDONAKANO ESR,100,0

13-Mar,TBP GRAND WISATA,0,100

14-Mar,ACSET ASYA SENTARIUM,167,0

14-Mar,INNOTECH KLENDER,40,0

14-Mar,CONCREATE GEREJA THERESIA,0,40

14-Mar,INDONAKANO ITSP,188,0

14-Mar,TBP GRAND WISATA,0,188

14-Mar,INDONAKANO ESR,88,0

15-Mar,TBP GRAND WISATA,0,150

15-Mar,INDONAKANO ESR,2,0

15-Mar,BPK ROBET/AYENG LALA,0,30

15-Mar,INDONAKANO ITSP,70,0

16-Mar,INDONAKANO ITSP,45,0

16-Mar,TBP LIVING KOTA WISATA,0,140

17-Mar,BU LALA KEMANG TIMUR,200,0

17-Mar,CONCREATE TRIMARAN,0,100

17-Mar,WIKA TENJO,180,0

18-Mar,INNOTECH AHM,0,400

20-Mar,CONCREATE GEREJA THERESIA,0,60

20-Mar,INTERDESIGN KCIC,70,0

20-Mar,IDEA MANDIRI RANCAMAYA,0,27

20-Mar,ADITYA,6,0

21-Mar,HARTAM PONDOK INDAH,0,50

21-Mar,KARMELINDO MENARA KOMPAS,15,0

24-Mar,INDONAKANO ITSP,37,0

24-Mar,INDONAKANO ESR,78,0

24-Mar,INDONAKANO ESR,27,0

24-Mar,ACSET ASYA SENTARIUM,100,0

24-Mar,HARTAM PONDOK INDAH,0,100

25-Mar,ACSET ASYA SENTARIUM,83,0

27-Mar,INDONAKANO HEINZ,50,0

27-Mar,INNOTECH AHM,0,100

27-Mar,INDONAKANO ITSP,34,0

28-Mar,ACSET ELLEVEE,0,80

28-Mar,INNOTECH AHM,0,110

28-Mar,INDONAKANO ESR,92,0

28-Mar,INDONAKANO ESR,56,0

29-Mar,KARMELIND MAPOLSEK,23,0

29-Mar,KARMELIND MAPOLSEK LEPAS PEN,16,0

30-Mar,TBP GRAND WISATA,0,500

30-Mar,INDONAKANO HEINZ,150,0

30-Mar,RDM PURI MAL,4,0

30-Mar,INDONAKANO ESR,44,0

30-Mar,INNOTECH KLENDER,141,0

31-Mar,TBP GRAND WISATA,0,150

31-Mar,BU LALA KEMANG TIMUR,100,0

31-Mar,ACSET GENOVA,0,100

31-Mar,TBP BCA DATA CENTER,92,0

31-Mar,TBP SQ,152,0

3-Apr,TBP SUMBANGSEL,0,150

3-Apr,INDONAKANO PHCI,31,0

3-Mar,INDONAKANO ESR,29,0

3-Apr,INDONAKANO ESR,5,0

4-Apr,TBP SUMBANGSEL,0,150

4-Apr,BPK ROBET/AYENG LALA,30,0

4-Apr,TBP GRAND WISATA,0,30

4-Apr,TBP GRAND WISATA,0,130

4-Apr,TBP CALVIN,50,0

5-Apr,BU LALA KEMANG TIMUR,60,0

5-Apr,IBU STEPHANIE LALA,70,0

5-Apr,TBP GRAND WISATA,0,130

