24-Oct,INDONAKANO AKS,10,0

24-Oct,INDONAKANO SMII,9,0

25-Oct,NRC RECKITT,20,0

27-Oct,ACSET AHM,0,10

27-Oct,ACSET AHM,0,30

28-Oct,ACSET AHM,0,60

31-Oct,TPI MAYORA PALEMBANG,4,0

3-Nov,TBP LIVING KOTA WISATA,6,0

4-Nov,INDONAKANO EBARA,14,0

7-Nov,TRIJAYA ASHLEY TUGUTANI,0,7

8-Nov,ACSET AHM,0,30

8-Nov,ACSET ADM,7,0

9-Nov,INDONAKANO HITACHI,20,0

10-Nov,ACSET AHM,0,70

14-Nov,TBP GRAND WISATA,7,0

14-Nov,TBP MAGGIORE,0,5

14-Nov,TBP LIVING KOTA WISATA,1,0

15-Nov,TBP MAGGIORE,0,70

20-Nov,TBP MAGGIORE,0,10

20-Nov,ACSET ADM,11,0

22-Nov,TBP MAGGIORE DIP,0,30

23-Nov,TBP MAGGIORE DIP,0,30

25-Nov,TBP PLTU SUMBANGSEL,0,50

27-Nov,TBP GRAND WISATA,6,0

28-Nov,INDONAKANO ESR,0,10

28-Nov,TBP PLTU SUMBANGSEL,0,14

28-Nov,TBP PLTU SUMBANGSEL,0,22

1-Dec,INTERDESIGN SUMARECON BANDUNG,50,0

1-Dec,INDONAKANO ESR,8,0

2-Dec,INDONAKANO ESR,2,0

4-Dec,INDONAKANO PHCI,0,7

6-Dec,INDONAKANO PHCI,0,12

9-Dec,INTERDESIGN SUMARECON BANDUNG,36,0

9-Dec,INDONAKANO ESR,0,36

11-Dec,INDONAKANO ESR,36,0

12-Dec,INDONAKANO EBARA,3,0

14-Dec,ACSET ELEVEE,0,25

14-Dec,ACSET ELEVEE,0,10

14-Dec,ACSET AHM,0,30

14-Dec,IBU LALA TB1,10,0

15-Dec,ACSET ELEVEE,0,25

18-Dec,ACSET AHM,0,17

19-Dec,INTERDESIGN SUMARECON BANDUNG,23,0

19-Dec,TBP CIKAL 2,3,0

20-Dec,INDONAKANO ESR,1,0

20-Dec,TRIJAYA ASHLEY TUGUTANI,7,0

22-Dec,INTERDESIGN SUMARECON BANDUNG,7,0

22-Dec,INDONAKANO GIIC/NARUMI,0,7

22-Dec,TBP GRAND WISATA,27,0

22-Dec,TBP MAGGIORE DIP,86,0

25-Dec,25/12 WA YANTO 159,0,0

27-Dec,TPI MAYORA PALEMBANG,2,0

28-Dec,INTERDESIGN SUMARECON BANDUNG,24,0

29-Dec,INTERDESIGN SUMARECON BANDUNG,1,0

29-Dec,INDONAKANO SMII,2,0

30-Dec,HARTAM GAJAH TUNGGAL,5,0

