22-Feb,ACSET AHM,0,30

10-Mar,KOFUKU ABADI JUAL,0,20

24-May,ACSET AHM,0,10

17-Jun,ACSET AHM,0,50

23-Jun,ACSET AHM,0,8

