14-Nov,INDONAKANO IJWP,26,0

25-Nov,FEBRI SERVIS,175,0

25-Nov,INDONAKANO EBARA,53,0

27-Nov,ACSET AHM,0,230

28-Nov,INNOTECH AHM,45,0

4-Dec,INDONAKANO PHCI,0,50

5-Dec,INDONAKANO EBARA,223,0

6-Dec,INDONAKANO PHCI,0,50

7-Dec,INDONAKANO ESR,0,40

7-Dec,INDONAKANO ESR,0,50

7-Dec,INDONAKANO EBARA,50,0

7-Dec,INDONAKANO EBARA,40,0

8-Dec,INTERDESIGN SUMARECON,23,0

12-Dec,INDONAKANO NARUMI,0,100

15-Dec,INTERDESIGN SUMARECON,19,0

19-Dec,NRC NAVAPARK,0,100

20-Dec,IMP BELI,400,0

20-Dec,ACSET PONDASI BOREPILE,33,0

20-Dec,ACSET ELEVEE JUAL,0,400

22-Dec,ACSET PONDASI BOREPILE,17,0

28-Dec,28/12 WA YANTO STOK 305,0,0

28-Dec,NRC RECKITT,0,205

28-Dec,NRC NAVAPARK,0,100

