16-Jan,KAJIMA CALYPSO,150,0

18-Jan,KAJIMA CALYPSO,170,0

19-Jan,SHIMIZU KARAWANG MALL,0,320

30-Jan,KAJIMA CALYPSO,89,0

7-Feb,TBP GRAND WISATA,0,100

23-Feb,SHIMIZU KARAWANG MALL,57,0

18-Mar,KAJIMA CALYPSO,62,0

18-Mar,SHIMIZU KARAWANG MALL,53,0

24-Mar,SHIMIZU KARAWANG MALL,64,0

28-Mar,TPI WAREHOUSE DEPOK,91,0

28-Mar,SHIMIZU KARAWANG MALL,58,0

1-May,KAJIMA CALYPSO,65,0

5-Apr,TPI WAREHOUSE DEPOK,524,0

5-Apr,SHIMIZU KARAWANG MALL,101,0

0,SHIMIZU KARAWANG MALL - KELEBIHAN RETUR,0,13

3-May,KAJIMA CALYPSO,73,0

8-May,KAJIMA CALYPSO,34,0

10-May,TBP ALAM SUTRA,309,0

12-May,TBP ALAM SUTRA,73,0

13-May,TPI WAREHOUSE DEPOK,38,0

15-May,TBP ALAM SUTRA,45,0

17-May,KAJIMA CALYPSO,20,0

27-May,KAJIMA CALYPSO,60,0

29-May,TBP ALAM SUTRA,132,0

30-May,TPI WAREHOUSE DEPOK,0,3

2-Jun,TBP ALAM SUTRA,79,0

6-Jun,TBP ALAM SUTRA,77,0

12-Jun,TBP ALAM SUTRA,27,0

19-Jun,TBP ALAM SUTRA,31,0

24-Jun,TBP ALAM SUTRA,3,0

27-Jun,KAJIMA CALYPSO,13,0

25-Jul,KAJIMA CALYPSO,24,0

26-Jul,TBP GRAND WISATA,18,0

4-Aug,TBP GRAND WISATA,18,0

10-Aug,TBP ALAM SUTRA,23,0

12-Aug,TBP ALAM SUTRA,57,0

19-Aug,TBP PLTU SUMBANGSEL,0,304

26-Aug,TBP PLTU SUMBANGSEL,0,198

29-Aug,POTONG JADI 1.5 M,0,35

29-Aug,TBP PLTU SUMBANGSEL,0,156

2-Sep,TBP PLTU SUMBANGSEL,0,210

4-Sep,TBP GRAND WISATA,24,0

13-Sep,TBP GRAND WISATA,12,0

3-Oct,TBP PLTU SUMBANGSEL,0,100

10-Oct,TPI BIOGAS BLITAR,0,715

11-Oct,TBP PURI,0,160

12-Oct,TBP PURI,0,88

12-Oct,POTONG JADI 1.5 M,0,50

12-Oct,TBP PLTU SUMBANGSEL,0,3

15-Oct,TPI BIOGAS BLITAR,0,50

16-Oct,TBP ALAM SUTRA,12,0

20-Oct,TBP PLTU SUMBANGSEL,0,5

0,WA WARDI 22/10/23 =279,0,0

15-Nov,TBP PLTU SUMBANGSEL,0,100

17-Nov,DARI POTONGAN 6 M,142,0

17-Nov,TBP PLTU SUMBANGSEL,0,322

23-Nov,TBP PLTU SUMBANGSEL,0,28

25-Nov,TBP PLTU SUMBANGSEL,0,5

25-Nov,TBP PLTU SUMBANGSEL,0,2

15-Dec,TPI BLITAR,76,0

19-Dec,TPI BLITAR,130,0

21-Dec,TPI BIOGAS BLITAR,149,0

22-Dec,TPI BLITAR,154,0

23-Dec,TPI BLITAR,71,0

