23-Jun,INDONAKANO EBARA,0,24

23-Jun,INDONAKANO EBARA,0,12

23-Jun,INDONAKANO ITSP,5,0

23-Jun,CONCREATE GEREJA THERESIA,49,0

23-Jun,TBP CALVIN,3,0

24-Jun,TBP ADR,0,100

24-Jun,INNOTECH KLENDER,25,0

1-Jul,INDONAKANO ESR,6,0

3-Jul,ACSET ASYA SENTARIUM,32,0

4-Jul,INDONAKANO ITSA,45,0

5-Jul,TBP LIVING KOTA WISATA,9,0

5-Jul,ACSET GENOVA,51,0

6-Jul,INDONAKANO EBARA,0,100

6-Jul,KARMELINDO MAPOLSEK,2,0

7-Jul,INDONAKANO EBARA,0,50

7-Jul,CONCREATE DCOVE 8,18,0

7-Jul,ACSET GENOVA,32,0

8-Jul,ACSET AHM,0,8

8-Jul,BU LALA KRISTAL 4,60,0

10-Jul,INDONAKANO EBARA,0,32

10-Jul,CONCREATE DCOVE 8,18,0

11-Jul,INDONAKANO EBARA,0,70

13-Jul,INDONAKANO ITSA,38,0

14-Jul,INDONAKANO EBARA,0,100

14-Jul,TBP PURI,0,60

17-Jul,ACSET GENOVA,32,0

18-Jul,TBP PURI,0,100

21-Jul,CONCREATE GEREJA THERESIA,32,0

21-Jul,INDONAKANO ITSA,4,0

24-Jul,TBP LIVING KOTA WISATA,21,0

25-Jul,BU LALA KRISTAL 4,20,0

26-Jul,INDONAKANO EBARA,0,80

26-Jul,ACSET GENOVA,33,0

28-Jul,ACSET ADM,0,25

31-Jul,ACSET GENOVA,21,0

31-Jul,HEINZ (EKS ITSA),2,0

1-Aug,TBP PURI,0,103

1-Aug,INDONAKANO EBARA,27,0

2-Aug,ACSET ADM,0,55

3-Aug,ACSET GENOVA,126,0

3-Aug,TBP PURI,0,126

3-Aug,INDONAKANO ITSA,22,0

4-Aug,ACSET AHM,0,50

4-Aug,BPK ADRIAN JL RIMBA,0,120

5-Aug,TBP CIPLAZ GARUT,0,20

5-Aug,BPK ADRIAN JL RIMBA,0,30

7-Aug,INDONAKANO EBARA,53,0

7-Aug,INNOTECH AHM,84,0

8-Aug,INNOTECH KLENDER,10,0

9-Aug,INDONAKANO EBARA,37,0

11-Aug,ACSET GENOVA,16,0

11-Aug,INDONAKANO ITSA,5,0

13-Aug,INDONAKANO ITSA,3,0

14-Aug,TBP LIVING KOTA WISATA,21,0

15-Aug,INDONAKANO ITSA,2,0

16-Aug,TBP PURI,0,60

18-Aug,INDONAKANO ITSA,6,0

19-Aug,BU MERRY PALM SPRING BOULEVARD 027,0,100

19-Aug,BU MERRY PALM SPRING BOULEVARD 027,0,5

22-Aug,INDONAKANO EBARA,58,0

22-Aug,ACSET ADM,0,58

23-Aug,INDONAKANO EBARA,68,0

23-Aug,ACSET ADM,0,68

24-Aug,INNOTECH AHM,47,0

25-Aug,INDONAKANO EBARA,80,0

26-Aug,TBP CIKAL,0,30

28-Aug,TBP CIKAL,0,60

28-Aug,INDONAKANO ITSA,14,0

29-Aug,TBP ADR,0,50

30-Aug,INDONAKANO EBARA,29,0

30-Aug,NRC MORIAH HILLS,100,0

31-Aug,TBP CSHQ,6,0

31-Aug,CONCREATE DCOVE 8,13,0

31-Aug,INNOTECH AHM,48,0

1-Sep,INDONAKANO EBARA,114,0

1-Sep,ACSET GENOVA,18,0

1-Sep,TEKNOMETAL,22,0

2-Sep,BU NELLY BGS JUAL,0,22

4-Sep,TBP CIKAL,40,0

5-Sep,BPK SUKANDI MOZART,0,50

5-Sep,BPK AMOS PIK,0,100

5-Sep,INDONAKANO EBARA,14,0

7-Sep,ACSET ADM,0,32

8-Sep,HARTAM PONDOK INDAH,68,0

8-Sep,TBP CIKAL,49,0

11-Sep,BPK ANDRE GANDHI JUAL,0,150

11-Sep,INDONAKANO ITSA,6,0

12-Sep,CONCREATE DCOVE 10,122,0

12-Sep,BPK ADRIAN JL RIMBA,0,122

12-Sep,TBP CIPLAZ GARUT,0,12

13-Sep,CONCREATE TRIMARAN,13,0

13-Sep,CONCREATE SIMPRIG PIK2,0,13

14-Sep,INDONAKANO SMI,0,60

14-Sep,CONCREATE SIMPRUG PIK2,0,100

14-Sep,TBP GRAND WISATA,24,0

16-Sep,BPK ADRIAN JL RIMBA,0,28

18-Sep,JAGAT ENTUL,0,40

