9-Mar,KARMELINDO MENARA KOMPAS,61,0

10-Mar,INNOTECH ROYAL TULIP,0,100

10-Mar,INDONAKANO ITSP,100,0

10-Mar,TBP CALVIN,60,0

11-Mar,TBP CALVIN,35,0

11-Mar,TB SQ,0,160

13-Mar,KARMELINDO MENARA KOMPAS,85,0

13-Mar,TBP CALVIN,45,0

14-Mar,INDONAKANO ITSP,50,0

14-Mar,INNOTECH KLENDER-CNCREATE GEREJA THERSIA,40,0

15-Mar,INDONAKANO ESR,2,0

15-Mar,BPK ROBET/AYENG LALA,0,30

15-Mar,INDONAKANO ITSP,84,0

15-Mar,TBP BCA DATA CENTER,100,0

16-Mar,INDONAKANO ITSP,100,0

17-Mar,CONCREATE TRIMARAN,0,400

17-Mar,INDONAKANO ESR,1,0

20-Mar,CONCREATE GEREJA THERESIA,0,60

20-Mar,INTERDESIGN KCIC,70,0

20-Mar,IDEA MANDIRI RANCAMAYA,0,10

21-Mar,KARMELINDO MENARA KOMPAS,21,0

24-Mar,INDONAKANO ITSP,46,0

24-Mar,INDONAKANO ESR,2,0

27-Mar,INDONAKANO HEINZ,50,0

27-Mar,INDONAKANO ITSP,55,0

27-Mar,TBP BCA DATA CENTER,49,0

28-Mar,ACSET ELLEVEE,0,40

28-Mar,INDONAKANO ESR,1,0

28-Mar,TBP CALVIN,48,0

29-Mar,KARMELINDO MAPOLSEK,11,0

30-Mar,TBP GRAND WISATA,0,200

30-Mar,INDONAKANO HEINZ,100,0

30-Mar,RDM PURI INDAH,2,0

31-Mar,TBP GRAND WISATA,0,150

31-Mar,TBP BCA DATA CENTER,48,0

31-Mar,TBP SQ,123,0

31-Mar,TBP BCA DATA CENTER,36,0

3-Apr,TBP SUMBANGSEL,0,150

4-Apr,JAGAT SUMARECON BANDUNG,105,0

4-Apr,JAGAT SUMARECON BANDUNG,3,0

4-Apr,BPK ROBET/AYENG LALA,30,0

4-Apr,INNOTECH KLENDER,71,0

4-Apr,TBP GRAND WISATA,0,101

4-Apr,TBP GRAND WISATA,0,220

4-Apr,INDONAKANO ITSP,64,0

4-Apr,TBP BCA DATA CENTER,79,0

5-Apr,INNOTECH KLENDER,157,0

5-Apr,TBP SQ,89,0

6-Apr,ACSET ELEVEE,0,64

6-Apr,JAGAT ANTASARI,25,0

7-Apr,TBP LIVING KOTA WISATA,214,0

8-Apr,INDONAKANO ITSA,0,80

8-Apr,INDONAKANO HEINZ,50,0

8-Apr,INDONAKANO ESR,1,0

11-Apr,ACSET AHM,0,100

11-Apr,INDONAKANO ITSP,30,0

11-Apr,INDONAKANO ITSA,0,30

11-Apr,TBP CSHQ,10,0

11-Apr,TBP SQ,55,0

12-Apr,TBP LIVING KOTA WISATA,157,0

12-Apr,INNOTECH KLENDER,99,0

12-Apr,ACSET GENOVA,2,0

13-Apr,JAGAT SUMARECON BANDUNG,2,0

13-Apr,JAGAT SUMARECON BANDUNG,100,0

14-Apr,TBP LIVING KOTA WISATA,264,0

14-Apr,TBP SQ,47,0

15-Apr,TBP CALVIN,36,0

15-Apr,PRIMA HASTA,36,0

3-May,TBP SQ,71,0

4-May,CONCREATE GEREJA THERESIA,64,0

4-May,TBP BCA DATA CENTER,96,0

5-May,INDONAKANO ITSA,0,84

5-May,ACSET CLEON,0,50

5-May,TBP BCA DATA CENTER,57,0

6-May,INDONAKANO ITSP,59,0

8-May,INDONAKANO ITSP,14,0

8-May,INDONAKANO ITSA,0,75

8-May,INDONAKANO ITSA,0,14

9-May,INDONAKANO ITSA,0,159

9-May,TBP GRAND WISATA,0,100

10-May,TBP ALAM SUTRA,0,100

10-May,TBP LIVING KOTA WISATA,315,0

10-May,TBP GRAND WISATA,0,315

10-May,ACSET ELEVEE,0,60

11-May,TBP GRAND WISATA,0,100

11-May,INDONAKANO ITSP,10,0

12-May,INDONAKANO IJWP,0,64

12-May,TBP SQ,82,0

13-May,INDONAKANO ITSA,0,112

15-May,TBP GRAND WISATA,0,50

16-May,TBP GRAND WISATA,0,200

19-May,TBP GRAND WISATA,0,50

19-May,INNOTECH KLENDER,83,0

20-May,CONCREATE GEREJA THERESIA,58,0

20-May,INDONAKANO ITSA,0,150

22-May,WIKA BI,102,0

22-May,TBP GRAND WISATA,0,102

23-May,INDONAKANO ITSA,0,85

23-May,TBP SQ,41,0

24-May,TBP GRAND WISATA,0,100

24-May,IDEA MANDIRI RANCAMAYA,0,40

24-May,INNOTECH KLENDER,70,0

24-May,IBU STEPHANIE MENTENG,0,30

24-May,TBP CALVIN,24,0

25-May,TBP GRAND WISATA,0,100

25-May,INDONAKANO IJWP,0,50

26-May,WIK BI,134,0

27-May,TBP GRAND WISATA,0,100

29-May,INNOTECH KLENDER,76,0

29-May,WIKA BI,128,0

30-May,TBP GRAND WISATA,0,80

30-May,TBP BCA DATA CENTER,54,0

30-May,TBP GRAND WISATA,0,54

30-May,INDONAKANO ITSP,56,0

30-May,TBP GRAND WISATA,0,56

31-May,ACSET AHM,0,40

31-May,CONCREATE GEREJA THERESIA,88,0

31-May,INDONAKANO ITSP,28,0

2-Jun,TBP GRAND WISATA,0,150

2-Jun,CONCREATE GEREJA THERESIA,58,0

2-Jun,CONCREATE GEREJA THERESIA,5,0

5-Jun,TARSIM - BUAT BAYAR BELI CATWALK,0,200

5-Jun,KARMELINDO MAPOLSEK,14,0

5-Jun,CONCREATE GEREJA THERESIA,20,0

6-Jun,INDONAKANO HEINZ,153,0

7-Jun,CONCREATE GEREJA THERESIA,0,0

7-Jun,HARTAM PONDOK INDAH,0,80

8-Jun,TBP GRAND WISATA,0,200

9-Jun,INDONAKANO ITSP,45,0

9-Jun,INTERDESIGN TRANS MAKASSAR,252,0

9-Jun,TBP CALVIN,28,0

9-Jun,CONCREATE GEREJA THERESIA,100,0

9-Jun,BPK AMOS PIK,0,100

10-Jun,INDONAKANO ITSA,0,112

12-Jun,WIKA BI,104,0

13-Jun,ACSET AHM,0,40

13-Jun,INDONAKANO HEINZ,4,0

13-Jun,INDONAKANO HEINZ,1,0

14-Jun,WIKA BI,31,0

15-Jun,TBP BCA DATA CENTER,30,0

16-Jun,INNOTECH KLENDER,67,0

17-Jun,NRC MORIAH HILLS,0,50

17-Jun,ACSET AHM,0,42

17-Jun,CONCREATE GEREJA THERESIA,37,0

20-Jun,INDONAKANO IJWP,6,0

21-Jun,INDONAKANO ITSA,0,68

21-Jun,ACSET CLEON,84,0

21-Jun,TBP GRAND WISATA,3,0

22-Jun,INDONAKANO EBARA,8,0

22-Jun,WIKA BI,43,0

22-Jun,WIKA BI,133,0

23-Jun,INDONAKANO ITSA,0,69

23-Jun,INDONAKANO ITSP,29,0

23-Jun,CONCREATE GEREJA THERESIA,37,0

23-Jun,TBP CALVIN,30,0

26-Jun,INNOTECH KLENDER,84,0

27-Jun,WIKA BI,120,0

30-Jun,TARSIM - BUAT BAYAR BELI CATWALK,0,93

30-Jun,TBP BCA DATA CENTER,56,0

1-Jul,ACSET ELEVEE,0,50

1-Jul,INDONAKANO ESR,4,0

4-Jul,INDONAKANO PANASONIC GOBEL,0,12

4-Jul,WIKA BI,23,0

5-Jul,TBP LIVING KOTA WISATA,203,0

5-Jul,ACSET GENOVA,27,0

6-Jul,INDONAKANO ITSA,258,0

7-Jul,CONCREATE DCOVE 8,109,0

7-Jul,TBP CALVIN,65,0

7-Jul,ACSET GENOVA,10,0

8-Jul,ACSET AHM,0,30

8-Jul,PAK ANDI,0,76

10-Jul,INNOTECH ROYAL TULIP,24,0

11-Jul,INDONAKANO ITSA,84,0

11-Jul,WIKA BI,66,0

11-Jul,TBP GRAND WISATA,137,0

13-Jul,INDONAKANO ITSA,40,0

14-Jul,WIKA BI,12,0

14-Jul,CONCREATE GEREJA THERESIA,90,0

14-Jul,TBP CALVIN,35,0

15-Jul,TBP PURI,0,60

16-Jul,TBP PURI,0,430

17-Jul,CONCREATE PIK2 SIMPRUG,0,390

17-Jul,ACSET GENOVA,9,0

17-Jul,CONCREATE PIK2 SIMPRUG,0,9

17-Jul,TBP GRAND WISATA,158,0

18-Jul,TBP PURI,0,110

20-Jul,CONCREATE PIK2 SIMPRUG,0,201

20-Jul,TBP GRAND WISATA,146,0

21-Jul,DASAPRAKARSA,0,16

21-Jul,TBP CALVIN,28,0

21-Jul,CONCREATE GEREJA THERESIA,73,0

21-Jul,INDONAKANO ITSA,84,0

22-Jul,ACSET ADM,0,106

22-Jul,CONCREATE PIK2 SIMPRUG,0,73

22-Jul,JAGAT KALIMALANG,0,56

23-Jul,ACSET ADM,0,98

23-Jul,PAK ANDI,75,0

24-Jul,CONCREATE PIK2 SIMPRUG,0,27

24-Jul,JAGAT SENTUL,0,20

24-Jul,PANASONIC GOBEL,12,0

24-Jul,TBP GRAND WISATA,136,0

24-Jul,TBP LIVING KOTA WISATA,145,0

25-Jul,CONCREATE PIK2 SIMPRUG,0,300

26-Jul,ACSET GENOVA,2,0

26-Jul,INDONAKANO ITSA,50,0

27-Jul,ACSET ADM,0,100

27-Jul,WIKA BI,31,0

27-Jul,TBP GRAND WISATA,64,0

27-Jul,TBP CALVIN,31,0

28-Jul,TBP BCA DATA CENTER,37,0

28-Jul,TBP CALVIN,35,0

28-Jul,ACSET ADM,0,60

31-Jul,TBP GRAND WISATA,179,0

31-Jul,HEINZ (EKS ITSA),24,0

31-Jul,INDONAKANO ITSA,158,0

1-Aug,TBP GRAND WISATA,133,0

3-Aug,TBP GRAND WISATA,41,0

3-Aug,INDONAKANO ITSA,135,0

3-Aug,INNOTECH ROYAL TULIP,45,0

4-Aug,ACSET AHM,0,132

8-Aug,CONCREATE DCOVE 10,13,0

8-Aug,INNOTECH KLENDER,27,0

9-Aug,TBP ADR,0,100

9-Aug,WIKA BI,4,0

9-Aug,TBP GRAND WISATA,80,0

11-Aug,TBP GRAND WISATA,35,0

11-Aug,ACSET GENOVA,16,0

11-Aug,INDONAKANO ITSA,38,0

13-Aug,INDONAKANO ITSA,57,0

14-Aug,TBP LIVING KOTA WISATA,140,0

15-Aug,INDONAKANO ITSA,35,0

15-Aug,NRC MORIAH HILLS,50,0

15-Aug,TBP GRAND WISATA,83,0

16-Aug,TBP PURI,0,150

18-Aug,INDONAKANO ITSA,25,0

18-Aug,INNOTECH ROYAL TULIP,14,0

18-Aug,TBP GRAND WISATA,201,0

19-Aug,WIKA BI,14,0

21-Aug,ACSET SIERRA SCHOOL,0,20

21-Aug,ACSET ADM,0,65

21-Aug,TBP GRAND WISATA,121,0

22-Aug,ACSET ADM,0,100

22-Aug,TBP GRAND WISATA,158,0

23-Aug,ACSET ADM,0,99

23-Aug,TBP GRAND WISATA,199,0

24-Aug,INDONAKANO IJWP,24,0

25-Aug,ACSET AHM,9,0

25-Aug,TBP GRAND WISATA,127,0

25-Aug,INDONAKANO IJWP,9,0

24-Aug,ACSET AHM,0,64

26-Aug,TBP CIKAL,0,74

28-Aug,ACSET AHM,0,37

28-Aug,INDONAKANO ITSA,37,0

29-Aug,TBP ADR,0,50

29-Aug,INDONAKANO EBARA,31,0

29-Aug,ACSET GENOVA,33,0

29-Aug,TBP GRAND WISATA,138,0

30-Aug,JAGAT SENTUL,0,450

30-Aug,ACSET AHM,0,62

30-Aug,INDONAKANO ESR3,0,30

30-Aug,TBP GRAND WISATA,70,0

31-Aug,TBP CSHQ,26,0

1-Sep,ACSET GENOVA,26,0

1-Sep,TBP GRAND WISATA,71,0

2-Sep,CONCREATE TRIMARAN,63,0

4-Sep,ACSET GENOVA,44,0

4-Sep,TBP CIKAL,30,0

5-Sep,INDONAKANO EBARA,2,0

5-Sep,INDONAKANO IJWP,16,0

6-Sep,JAGAT SENTUL,0,110

6-Sep,INNOTECH ROYAL TULIP,8,0

7-Sep,TBP LIVING KOTA WISATA,201,0

8-Sep,BPK TOMMY BINTARO,0,40

8-Sep,TBP ADR,0,150

8-Sep,TBP LIVING KOTA WISATA,41,0

8-Sep,TBP CIKAL,44,0

9-Sep,JAGAT BUARAN,0,136

9-Sep,JAGAT BUARAN,0,38

9-Sep,CONCREATE GEREJA THERESIA,20,0

11-Sep,TBP MAGGIORE,0,75

11-Sep,HARTAM PONDOK INDAH,5,0

11-Sep,ACSET GENOVA,17,0

11-Sep,INDONAKANO ITSA,38,0

12-Sep,TBP MAGGIORE,0,75

12-Sep,TBP CIPLAZ GARUT,0,140

13-Sep,TBP PURI,0,170

13-Sep,INNOTECH ROYAL TULIP,3,0

14-Sep,PRIMA HASTA BCA,35,0

15-Sep,TBP PURI,0,80

15-Sep,CONCREATE TRIMARAN,64,0

16-Sep,CONCREATE PIK2 SIMPRUG,0,300

18-Sep,JAGAT SENTUL,0,50

18-Sep,CONCREATE PIK2 SIMPRUG,0,68

18-Sep,INNOTECH ROYAL TULIP,1,0

19-Sep,INDONAKANO OAJ,0,12

19-Sep,ACSET AHM,0,150

19-Sep,TBP ELLIPSE,0,30

19-Sep,ACSET GENOVA,13,0

19-Sep,TBP GRAND WISATA,94,0

20-Sep,INDONAKANO SMII,0,170

22-Sep,TBP BCA DATA CENTER,21,0

25-Sep,HARTAM PONDOK INDAH,24,0

26-Sep,ACSET ELEVEE,0,20

26-Sep,ACSET GENOVA,3,0

29-Sep,TBP CIPLAZ GARUT,0,60

29-Sep,TBP CSHQ,9,0

2-Oct,INDONAKANO SMII,0,35

2-Oct,INDONAKANO EBARA,10,0

3-Oct,JAGAT THE BARN BSD,0,100

3-Oct,INDONAKANO IJWP,15,0

4-Oct,JAGAT THE BARN BSD,0,100

4-Oct,ACSET AHM,0,48

4-Oct,INDONAKANO EBARA,1,0

4-Oct,HARTAM PONDOK INDAH,26,0

4-Oct,CONCREATE GEREJA THERESIA,2,0

5-Oct,JAGAT SENTUL,0,260

5-Oct,INNOTECH ROYAL TULIP,5,0

6-Oct,ACSET AHM,0,100

6-Oct,TBP SAKURA,40,0

6-Oct,TBP GRAND WISATA,110,0

7-Oct,TBP CIPLAZ GARUT,0,100

7-Oct,AXSET ELEVEE,0,100

10-Oct,TBP GRAND WISATA,102,0

12-Oct,DASAPRAKARSA,16,0

12-Oct,CONCREATE TRIMARAN,30,0

13-Oct,TBP ADR,0,60

14-Oct,TBP ELLIPSE,0,50

15-Oct,TARSIM BUAT DICAT,0,153

16-Oct,TBP ELLIPSE,0,350

16-Oct,TARSIM UTK CAT,0,54

16-Oct,TBP CIPLAZ GARUT,0,183

16-Oct,TARSIM SDH CAT,153,0

16-Oct,IDEA MANDIRI RANCAMAYA,36,0

17-Oct,TBP MAGGIORE,0,361

17-Oct,TBP MAGGIORE,0,50

17-Oct,CONCREATE DCOVE 10,25,0

17-Oct,TARSIM SDH CAT,54,0

18-Oct,CONCREATE TRIMARAN,77,0

18-Oct,CONCREATE SIMPRUG PIK2,220,0

18-Oct,INNOTECH KLENDER,48,0

18-Oct,TBP GRAND WISATA,23,0

19-Oct,CONCREATE DCOVE 8,65,0

19-Oct,TBP MAGGIORE,0,65

19-Oct,ACET ADM,10,0

20-Oct,INDONAKANO ESR,0,44

20-Oct,INDONAKANO SMII,0,50

20-Oct,JAGAT SENTUL,85,0

20-Oct,TBP MAGGIORE,0,85

21-Oct,ACSET SIERRA SCHOOL,0,12

24-Oct,TBP NOVOTEL,0,34

24-Oct,INDONAKANO ESR,0,56

24-Oct,CONCREATE SIMPRUG PIK2,18,0

25-Oct,INDONAKANO ESR3,0,100

25-Oct,TBP ADR,0,100

26-Oct,TBP CIPLAZ GARUT,0,200

26-Oct,SYAIFUL BELI,100,0

26-Oct,SYAIFUL BELI,100,0

26-Oct,INDONAKANO ESR3,0,100

26-Oct,TBP ADR,0,60

26-Oct,JAGAT SENTUL,82,0

27-Oct,JAGAT THE BARN BSD,0,82

28-Oct,GLOBAL MAKASSAR,0,300

28-Oct,CONCREATE TRIMARAN,81,0

28-Oct,TARSIM UTK CAT,0,81

28-Oct,TBP ADR,0,40

28-Oct,CONCREATE SIMPRUG PIK2,37,0

28-Oct,CONCREATE SIMPRUG PIK2,113,0

30-Oct,JAGAT THE BARN BSD,0,68

30-Oct,TARSIM UTK CAT,0,100

30-Oct,TBP PURI,0,1

30-Oct,TARSIM SDH CAT,81,0

30-Oct,INDONAKANO EBARA,3,0

31-Oct,TARSIM UTK CAT,0,65

31-Oct,ACSET SIERRA SCHOOL,0,10

31-Oct,TBP MAGGIORE,0,39

31-Oct,INDONAKANO SMII,78,0

31-Oct,TARSIM SDH CAT,155,0

31-Oct,TBP PURI,0,155

31-Oct,TBP MAGGIORE,0,100

31-Oct,INDONAKANO ESR3,0,100

2-Nov,GLOBAL MAKASSAR,0,300

2-Nov,TBP MAGGIORE,0,50

2-Nov,ACET ADM,58,0

2-Nov,INDONAKANO ESR3,0,46

3-Nov,INDONAKANO ESR3,0,42

3-Nov,TBP MAGGIORE,0,140

3-Nov,JAGAT SENTUL,100,0

3-Nov,TBP MAGGIORE,0,100

3-Nov,TBP CIPLAZ GARUT,0,120

3-Nov,CONCREATE TRIMARAN,40,0

3-Nov,TEKNOMETAL,30,0

3-Nov,TBP LIVING KOTA WISATA,148,0

4-Nov,TBP MAGGIORE,0,30

4-Nov,TARSIM SDH CAT,10,0

5-Nov,TBP MAGGIORE,0,50

6-Nov,INDONAKANO ESR3,0,12

6-Nov,JAGAT SENTUL,85,0

7-Nov,INDONAKANO ESR3,0,150

7-Nov,JAGAT SENTUL,70,0

9-Nov,TBP CIPLAZ GARUT,0,137

9-Nov,TBP MAGGIORE,0,50

9-Nov,TBP ALAM SUTRA,50,0

10-Nov,GLOBAL MAKASSAR,0,455

10-Nov,JAGAT ANTASARI,15,0

11-Nov,TBP MAGGIORE,0,100

13-Nov,TBP MAGGIORE,0,120

13-Nov,TBP MAGGIORE,0,120

13-Nov,GLOBAL MAKASSAR,0,123

13-Nov,INDONAKANO ESR3,0,100

13-Nov,JAGAT SENTUL,100,0

13-Nov,TBP GRAND WISATA,130,0

14-Nov,INDONAKANO ESR3,0,200

14-Nov,INDONAKANO IJWP,8,0

14-Nov,INDONAKANO ESR3,0,8

14-Nov,TBP LIVING KOTA WISATA,135,0

15-Nov,INDONAKANO ESR3,0,142

15-Nov,TBP ELLIPSE,100,0

16-Nov,ACSET ADM,43,0

16-Nov,INDONAKANO ESR3,0,43

16-Nov,INDONAKANO ESR3,0,100

16-Nov,TBP MAGGIORE,0,50

17-Nov,TBP MAGGIORE,0,60

18-Nov,INDONAKANO ESR3,0,107

18-Nov,TBP MAGGIORE,0,70

18-Nov,TARSIM UTK SERVIS,0,60

18-Nov,TARSIM UTK SERVIS,0,270

21-Nov,INDONAKANO ESR3,0,250

21-Nov,TBP CIPLAZ GARUT,69,0

21-Nov,TBP GRAND WISATA,100,0

21-Nov,TEKNOMETAL,40,0

22-Nov,INDONAKANO ESR3,0,50

22-Nov,KARMELINDO THAMRIN,0,40

22-Nov,CONCREATE TRIMARAN,8,0

23-Nov,TARSIM BUAT DICAT,0,70

23-Nov,TARSIM SDH SERVIS,150,0

23-Nov,INDONAKANO ESR 3,0,150

23-Nov,CONCREATE DCOVE 10,25,0

24-Nov,INDONAKANO ESR 3,0,302

24-Nov,PANCAMITRA BELI,80,0

24-Nov,INDONAKANO ESR 3,0,80

25-Nov,TARSIM SDH SERVIS,250,0

25-Nov,INDONAKANO ESR 3,0,250

25-Nov,KARMELINDO DSO,0,24

25-Nov,INDONAKANO EBARA,3,0

27-Nov,TARSIM BUAT DICAT,0,500

27-Nov,INDONAKANO SMII,5,0

27-Nov,INDONAKANO ESR 3,0,4

27-Nov,TBP GRAND WISATA,71,0

27-Nov,TBP PIM 2,100,0

28-Nov,TARSIM SDH CAT,130,0

28-Nov,TBP MAGGIORE,0,130

28-Nov,INDONAKANO ESR 3,0,142

28-Nov,INDONAKANO GIIC,0,20

29-Nov,INDONAKANO ESR 3,0,13

29-Nov,INDONAKANO SMII,13,0

30-Nov,INDONAKANO ESR 3,0,50

30-Nov,TARSIM UTK SERVIS,0,170

30-Nov,TARSIM SDH CAT,370,0

30-Nov,TBP CIPLAZ GARUT,47,0

1-Dec,INDONAKANO GIIC/ NARUMI,0,96

1-Dec,INDONAKANO ESR 3,0,274

2-Dec,INDONAKANO SMII,84,0

2-Dec,INDONAKANO ESR 3,0,84

4-Dec,TBP ADR,0,20

