18-Jan,INDONAKANO ESR,10,0

24-Jan,INDONAKANO SHARP,50,0

25-Jan,INDONAKANO ESR,22,0

30-Jan,WIKA TRANSMART BOGOR,12,0

31-Jan,INDONAKANO ESR,3,0

1-Feb,INTERDESIGN POKEMAS,0,20

6-Feb,INDONAKANO SHARP,60,0

9-Feb,INDONAKANO ESR,33,0

9-Feb,INDONAKANO ITSP,41,0

13-Feb,INDONAKANO ESR,45,0

14-Feb,INDONAKANO PHCI,0,10

17-Feb,INDONAKANO SHARP,108,0

17-Feb,WIKA TRANSMART BOGOR,37,0

20-Feb,INDONAKANO ESR,67,0

21-Feb,INDONAKANO AKS,22,0

22-Feb,ACSET AHM,0,15

23-Feb,INDONAKANO ESR,16,0

24-Feb,INDONAKANO ESR,44,0

1-Mar,INDONAKANO ESR,7,0

4-Mar,INDONAKANO ESR,21,0

8-Mar,INDONAKANO ESR,19,0

15-Mar,INDONAKANO ESR,31,0

17-Mar,INDONAKANO ESR,29,0

24-Mar,INDONAKANO ITSP,40,0

24-Mar,INDONAKANO ESR,23,0

27-Mar,INTERDSIGN KCIC,9,0

30-Mar,INDONAKANO ESR,15,0

4-Apr,INDONAKANO ESR,54,0

8-Apr,INDONAKANO ITSA,0,20

8-Apr,INDONAKANO ESR,7,0

11-Apr,INDONAKANO ITSP,30,0

11-Apr,INDONAKANO ITSA,0,30

15-Apr,INDONAKANO ESR,65,0

2-May,INTERDESIGN ,9,0

5-May,INDONAKANO ESR,11,0

8-May,INDONAKANO ITSP,49,0

8-May,INDONAKANO ITSA,0,50

8-May,INDONAKANO ITSA,0,9

8-May,INDONAKANO EBARA,0,40

9-May,INDONAKANO ITSA,0,100

10-May,INTERDSIGN SUMARECON BANDUNG,0,50

11-May,INDONAKANO ITSP,10,0

12-May,INDONAKANO IJWP,0,30

12-May,INTERDESIGN SUMARECON BANDUNG,0,235

13-May,INDONAKANO ITSA,0,42

15-May,INDONAKANO ITSA,0,100

15-May,INDONAKANO ESR,19,0

16-May,INDONAKANO EBARA,0,40

16-May,INDONAKANO ESR,27,0

20-May,INDONAKANO ITSA,0,150

24-May,ACSET AHM,0,43

26-May,INDONAKANO IJWP,0,40

26-May,INDONAKANO ESR,32,0

30-May,INDONAKANO ITSP,20,0

31-May,INDONAKANO ITSP,22,0

3-Jun,INDONAKANO ESR,30,0

6-Jun,INDONAKANO HEINZ,150,0

6-Jun,INDONAKANO ESR,30,0

8-Jun,INDONAKANO EBARA,0,100

9-Jun,ACSET AHM,0,60

9-Jun,INDONAKANO ITSP,11,0

13-Jun,INDONAKANO HEINZ,32,0

14-Jun,INDONAKANO EBARA,0,200

22-Jun,INDONAKANO EBARA,0,100

23-Jun,INDONAKANO ITSP,11,0

1-Jul,INDONAKANO ESR,36,0

4-Jul,INDONAKANO ESR,108,0

4-Jul,INDONAKANO ITSA,243,0

14-Jul,INDONAKANO ITSA,93,0

26-Jul,INDONAKANO ITSA,29,0

31-Jul,HEINZ (EKS ITSA),2,0

31-Jul,INDONAKANO ITSA,28,0

3-Aug,ACSET ADM,0,140

3-Aug,INDONAKANO ITSA,18,0

4-Aug,ACSET AHM,0,70

7-Aug,POTONG JADI 1.5M,0,18

11-Aug,INDONAKANO ITSA,21,0

13-Aug,INDONAKANO ITSA,18,0

18-Aug,INDONAKANO ITSA,17,0

23-Aug,INDONAKANO EBARA,50,0

23-Aug,ACSET ADM,0,50

24-Aug,ACSET ADM,0,322

24-Aug,INDONAKANO IJWP,30,0

24-Aug,ACSET ADM,0,1

25-Aug,INDONAKANO IJWP,10,0

25-Aug,ACSET ADM,0,10

28-Aug,INDONAKANO ITSA,9,0

29-Aug,INDONAKANO EBARA,32,0

30-Aug,INDONAKANO ESR3,0,32

30-Aug,INDONAKANO ESR3,0,8

5-Sep,ACSET ADM,0,213

5-Sep,INDONAKANO IJWP,7,0

7-Sep,ACSET ADM,0,130

7-Sep,INDONAKANO EBARA,15,0

8-Sep,INDONAKANO EBARA,5,0

11-Sep,INDONAKANO ITSA,23,0

14-Sep,PRIMA HASTA BCA,1,0

19-Sep,ACSET AHM,0,30

20-Sep,INDONAKANO SMII,0,20

21-Sep,INTERDESIGN SUMARECON BANDUNG,0,213

25-Sep,INDONAKANO AKS,0,10

3-Oct,INDONAKANO IJWP,15,0

4-Oct,INDONAKANO EBARA,26,0

24-Oct,INDONAKANO EBARA,0,12

24-Oct,INDONAKANO AKS,10,0

26-Oct,ACSET AHM,0,100

30-Oct,ACSET AHM,0,30

30-Oct,INDONAKANO EBARA,30,0

31-Oct,INDONAKANO SMII,12,0

1-Nov,INDONAKANO EBARA,115,0

4-Nov,INDONAKANO SMII,0,10

10-Nov,ACSET AHM,0,170

10-Nov,INDONAKANO NARUMI,1,0

14-Nov,INDONAKANO ESR3,0,100

14-Nov,INDONAKANO IJWP,8,0

14-Nov,INDONAKANO ESR3,0,8

14-Nov,INDONAKANO EBARA,20,0

14-Nov,INDONAKANO ESR3,0,20

17-Nov,INDONAKANO ESR3,0,172

24-Nov,INDONAKANO ESR3,0,95

28-Nov,INDONAKANO ESR3,0,3

28-Nov,INDONAKANO GIIC,0,30

30-Nov,ACSET AHM,0,40

4-Dec,INDONAKANO ESR3,0,16

4-Dec,INDONAKANO SMII,16,0

5-Dec,INDONAKANO GIIC,0,48

5-Dec,INDONAKANO ESR3,0,78

8-Feb,INTERDESIGN SUMARECON BANDUNG,197,0

9-Dec,INDONAKANO SMII,12,0

12-Dec,INDONAKANO NARUMI,0,48

12-Dec,INDONAKANO ESR3,0,50

12-Dec,INDONAKANO EBARA,50,0

14-Dec,INDONAKANO NARUMI,0,250

18-Dec,HARTAM CARWHEEL,0,160

19-Dec,INDONAKANO NARUMI,0,40

22-Dec,INTERDESIGN SUMARECON BANDUNG,162,0

22-Dec,INDONAKANO NARUMI,0,60

22-Dec,INDONAKANO NARUMI,0,102

24-Dec,24/12 WA YANTO 52,0,0

24-Dec,INDONAKANO NARUMI,102,0

28-Dec,INTERDESIGN SUMARECON BANDUNG,62,0

