18-Jan,TBP EDGE KUNINGAN,0,380

26-Jan,TBP CIKAL,380,0

31-Jan,TBP CIKAL,180,0

8-Feb,TBP CIKAL,454,0

10-Feb,TBP CIKAL,208,0

13-Feb,TBP REZ,0,252

21-Feb,TBP CIKAL,34,0

22-Feb,TBP REZ,0,167

22-Feb,TBP CIKAL,14,0

3-Mar,TBP CIKAL,9,0

7-Mar,TBP REZ,0,304

8-Mar,TBP REZ,0,258

3-Feb,retur tbl cikal?,646,0

21-Mar,TBP ALAM SUTRA,0,50

21-Mar,TPI WAREHOUSE DEPOK,15,0

28-Mar,TPI WAREHOUSE DEPOK,49,0

31-Mar,TPI WAREHOUSE DEPOK,4,0

4-Apr,TBP REZ,0,462

10-Apr,TBP EDGE,8,0

13-Apr,TBP REZ,0,100

4-May,DARI POTONGAN PIPA 3,0,0

4-May,DARI POTONGAN PIPA 6 ( EKS POTONG BUAT LEDGER 1.8),0,0

5-May,TARSIM,170,0

5-May,TBP REZ,0,1000

21-Jun,TBP REZ,1,0

2-Aug,TBP REZ,141,0

10-Aug,TBP REZ,217,0

11-Aug,TBP REZ,495,0

16-Aug,TBP REZ,193,0

18-Aug,TBP REZ,252,0

23-Aug,TBP REZ,15,0

24-Aug,TBP REZ,280,0

30-Aug,TBP PURI,0,100

31-Aug,TBP REZ,11,0

1-Sep,TBP PLTU SUMBANGSEL,0,200

5-Sep,TBP REZ,393,0

7-Sep,TBP PURI,0,625

13-Sep,TBP REZ,172,0

22-Sep,SARANA TEKNIK MANDIRI ANTASARI,0,1152

23-Sep,SARANA TEKNIK MANDIRI ANTASARI,245,0

29-Sep,SARANA TEKNIK MANDIRI ANTASARI,907,0

4-Oct,TBP REZ,4,0

5-Oct,TBP REZ,263,0

10-Oct,DARI POTONGAN LEDGER 1.8,110,0

11-Oct,DARI POTONGAN LEDGER 1.8,300,0

12-Oct,TBP PLTU SUMBANGSEL,0,42

16-Oct,TBP PLTU SUMBANGSEL,0,84

18-Oct,TBP REZ KELEBIHAN,0,1

20-Oct,DARI POTONGAN LEDGER 1.8,600,0

16-Nov,TBP PLTU SUMBANGSEL,0,80

20-Nov,TBP PLTU SUMBANGSEL TG,0,700

21-Nov,TBP PLTU SUMBANGSEL TG,0,1050

22-Nov,TBP PLTU SUMBANGSEL,0,600

22-Nov,WA WARDI STOK 83,0,0

27-Nov,DARI POTONGAN LEDGER 1.8,650,0

29-Nov,DARI POTONGAN LEDGER 1.8,458,0

28-Nov,TBP PLTU SUMBANGSEL,0,700

2-Dec,DARI POTONGAN LEDGER 1.8 TARSIM,100,0

2-Dec,TBP PLTU SUMBANGSEL,0,1000

13-Dec,TBP PIM2,119,0

15-Dec,TARSIM  BELI,126,0

15-Dec,DARI POTONGAN 1M,500,0

16-Dec,TBP PLTU SUMBANGSEL TG,0,500

