2-Jan,TBP ALAM SUTRA,0,145

25-Jan,TBP CIKAL,305,0

31-Jan,TBP GRAND WISATA,0,300

1-Feb,TBP GRAND WISATA,0,400

3-Feb,TBP GRAND WISATA,0,100

4-Feb,TBP GRAND WISATA,0,185

6-Feb,TBP GRAND WISATA,0,120

8-Feb,TBP ALAM SUTRA,142,0

9-Feb,TBP GRAND WISATA,0,142

11-Feb,TBP CIKAL,39,0

5-May,TBP ALAM SUTRA,68,0

5-May,INDONAKANO EBARA,0,68

8-May,TBP ALAM SUTRA,193,0

10-May,TBP ALAM SUTRA,2,0

12-May,TBP ALAM SUTRA,10,0

15-May,TBP GRAND WISATA,262,0

15-May,TBP ALAM SUTRA,43,0

17-May,TBP ALAM SUTRA,24,0

19-May,TBP GRAND WISATA,281,0

22-May,TBP ALAM SUTRA,10,0

22-May,TBP ALAM SUTRA,183,0

24-May,TBP ALAM SUTRA,46,0

24-May,TBP ALAM SUTRA,6,0

26-May,TBP ALAM SUTRA,40,0

27-May,TBP ALAM SUTRA,53,0

29-May,TBP ALAM SUTRA,77,0

2-Jun,TBP ALAM SUTRA,35,0

3-Jun,TBP ALAM SUTRA,60,0

6-Jun,TBP ALAM SUTRA,18,0

7-Jun,TBP GRAND WISATA,272,0

8-Jun,TBP ALAM SUTRA,71,0

12-Jun,TBP ALAM SUTRA,23,0

13-Jun,TBP ALAM SUTRA,17,0

22-Jun,TBP GRAND WISATA,94,0

23-Jun,INDONAKANO EBARA,0,100

24-Jun,TBP ALAM SUTRA,22,0

14-Jul,INDONAKANO EBARA,0,300

26-Jul,TBP GRAND WISATA,39,0

1-Aug,INDONAKANO EBARA,62,0

4-Aug,TBP GRAND WISATA,3,0

7-Aug,INDONAKANO EBARA,18,0

9-Aug,INDONAKANO EBARA,68,0

14-Aug,INDONAKANO EBARA,22,0

23-Aug,INDONAKANO EBARA,97,0

27-Aug,TBP PLTU SUMBANGSEL,0,520

30-Aug,INDONAKANO EBARA,66,0

1-Sep,INDONAKANO EBARA,73,0

2-Sep,TBP PLTU SUMBANGSEL,0,22

5-Sep,TBP PLTU SUMBANGSEL,0,318

5-Sep,INDONAKANO EBARA,63,0

16-Sep,TBP ALAM SUTRA,8,0

3-Oct,TBP ALAM SUTRA,2,0

13-Oct,TBP ALAM SUTRA,55,0

17-Oct,TBP PURI,0,100

21-Oct,TBP PURI,0,300

21-Oct,TBP PURI,0,150

1-Nov,TBP PURI,0,125

2-Nov,TBP PURI,0,100

6-Nov,TBP PURI,0,150

7-Nov,TBP PURI,0,100

8-Nov,TBP PURI,0,100

13-Nov,TBP PURI,0,60

16-Jan,TBP PLTU SUMBANGSEL,0,100

17-Nov,TBP PLTU SUMBANGSEL,0,100

17-Nov,TBP PLTU SUMBANGSEL,0,100

27-Nov,TBP PIM2,75,0

2-Dec,TBP PIM2,144,0

8-Dec,TBP PIM2,133,0

11-Dec,TBP PIM2,71,0

13-Dec,TBP PIM2,189,0

20-Dec,TBP PIM2,81,0

22-Dec,TBP ALAM SUTRA,2,0

22-Dec,TBP PIM2,69,0

2-Dec,TBP PIM2,3,0

