30-Jan,WIKA TRANSMART BOGOR,120,0

1-Feb,INTERDESIGN POKEMAS,0,20

16-Feb,WIKA TRANSMART BOGOR,306,0

27-Mar,INTERDESIGN POKEMAS,16,0

2-May,INTERDESIGN POKEMAS,4,0

15-Jun,INDONAKANO ITSA,0,100

4-Jul,INDONAKANO ITSA,92,0

21-Jul,INDONAKANO ITSA,3,0

26-Jul,INDONAKANO ITSA,1,0

28-Jul,TAKENAKA HM SAMPOERNA,0,150

3-Aug,INDONAKANO ITSA,1,0

13-Aug,INDONAKANO ITSA,1,0

18-Aug,INDONAKANO ITSA,2,0

6-Oct,MURINDA BLIBLI,0,281

6-Oct,IMP BELI,119,0

7-Oct,MURINDA BLIBLI,0,119

