10-May,INTERDESIGN SUMARECON BANDUNG,0,200

11-May,INDONAKANO ITSP,44,0

11-May,INDONAKANO EBARA,0,44

12-May,INDONAKANO IJWP,0,200

12-May,INTERDESIGN SUMARECON BANDUNG,0,2000

15-May,INDONAKANO ITSA,0,200

15-May,NRC HEARTOLOGY,167,0

16-May,INDONAKANO ESR,218,0

16-May,INDONAKANO EBARA,0,213

16-May,INTERDESIGN SUMARECON BANDUNG,0,2000

20-May,INDONAKANO ITSA,0,200

22-May,NRC CARTENZ,0,200

23-May,INDONAKANO ITSA,0,260

23-May,IMP BELI,1000,0

24-May,ACSET AHM,0,34

24-May,TBP JO ADR JUAL,0,500

26-May,INDONAKANO IJWP,0,200

26-May,NRC HEARTOLOGY,77,0

26-May,INDONAKANO ESR,167,0

27-May,TBP JO ADR JUAL,0,500

29-May,NDONAKANO ESR,164,0

30-May,INDONAKANO ITSP,150,0

30-May,HARTAM GAJAH TUNGGAL,0,8

31-May,INDONAKANO ITSP,140,0

2-Jun,NRC HEARTOLOGY,59,0

3-Jun,INDONAKANO ESR,298,0

4-Jun,INDONAKANO ESR,286,0

5-Jun,IMP BELI,500,0

5-Jun,TBP JO ADR JUAL,0,500

6-Jun,ACSET AHM,0,200

6-Jun,INDONAKANO HEINZ,146,0

6-Jun,INDONAKANO ESR,119,0

8-Jun,INDONAKANO EBARA,0,200

8-Jun,INDONAKANO EBARA,38,0

9-Jun,ACSET AHM,0,100

9-Jun,INDONAKANO ITSP,101,0

9-Jun,INDONAKANO ITSP,14,0

9-Jun,INTERDESIGN TRANS MAKASSAR,49,0

10-Jun,INDONAKANO ITSA,0,50

12-Jun,IMP BELI,1000,0

12-Jun,TBP JO ADR JUAL,0,500

13-Jun,BU LALA RUKAN BLOK B,0,4

13-Jun,INDONAKANO HEINZ,31,0

14-Jun,WIKA BI,420,0

15-Jun,INDONAKANO EBARA,0,300

19-Jun,INDONAKANO ESR,192,0

21-Jun,TBP SHIMIZU ADR,0,500

23-Jun,ACSET AHM,0,50

23-Jun,NDONAKANO EBARA,0,100

23-Jun,INDONAKANO ITSP,100,0

23-Jun,TBP CALVIN,4,0

24-Jun,TBP ALAM SUTRA,1,0

27-Jun,WIKA BI,400,0

1-Jul,IMP BELI,500,0

1-Jul,TBP JO ADR JUAL,0,500

4-Jul,INDONAKANO PANASONIC GOBEL,0,20

4-Jul,INDONAKANO ESR,73,0

4-Jul,INDONAKANO ITSA,585,0

5-Jul,INTERDSIGN PAK LEO,0,50

5-Jul,IMP BELI,500,0

6-Jul,TBP JO ADR JUAL,0,500

6-Jul,INDONAKANO EBARA,0,400

7-Jul,INDONAKANO EBARA,0,600

8-Jul,ACSET AHM,0,140

11-Jul,INDONAKANO EBARA,0,200

11-Jul,HARTAM GAJAH TUNGGAL,8,0

13-Jul,INDONAKANO ITSA,100,0

14-Jul,WIKA BI,97,0

14-Jul,INDONAKANO ITSA,215,0

15-Jul,IMP BELI,500,0

15-Jul,TBP ADR JUAL,0,500

21-Jul,INDONAKANO ITSA,120,0

22-Jul,IMP BELI,500,0

22-Jul,TBP ADR JUAL,0,500

22-Jul,ACSET ADM,0,432

22-Jul,INDONAKANO EBARA,0,128

24-Jul,INDONAKANO EBARA,0,300

24-Jul,PANASONIC GOBEL,20,0

25-Jul,IMP BELI,1000,0

26-Jul,TBP ADR JUAL,0,1000

26-Jul,SYAIFUL TUKAR FIXED CLAMP,0,500

26-Jul,INDONAKANO EBARA,0,436

26-Jul,INDONAKANO ITSA,255,0

27-Jul,WIKA BI,687,0

27-Jul,BU LALA RUKAN BLOK B,4,0

28-Jul,ACSET ADM,0,250

29-Jul,TBP PURI,0,500

31-Jul,HEINZ (EKS ITSA),50,0

31-Jul,INDONAKANO ITSA,178,0

1-Aug,INTERDESIGN PAK LEO,50,0

3-Aug,ACSET ADM,0,336

3-Aug,INDONAKANO ITSA,147,0

4-Aug,ACSET AHM,0,115

7-Aug,WIKA BI,700,0

7-Aug,INDONAKANO EBARA,25,0

9-Aug,INDONAKANO EBARA,400,0

9-Aug,WIKA BI,96,0

11-Aug,INDONAKANO ITSA,163,0

13-Aug,INDONAKANO ITSA,92,0

14-Aug,TBP ADR JUAL,0,1000

14-Aug,NRC CARTENZ,0,200

14-Aug,IMP BELI,1000,0

14-Aug,INDONAKANO EBARA,50,0

15-Aug,INDONAKANO ITSA,25,0

15-Aug,INTERDESIGN SUMARECON BANDUNG,1000,0

18-Aug,INDONAKANO ITSA,88,0

18-Aug,INTERDESIGN SUMARECON BANDUNG,797,0

19-Aug,TBP ADR JUAL,0,799

23-Aug,NRC CARTENZ,0,300

21-Aug,TBP ADR JUAL,0,201

22-Aug,ACSET ADM,0,750

22-Aug,INDONAKANO EBARA,100,0

22-Aug,ACSET ADM,0,100

23-Aug,INDONAKANO EBARA,225,0

23-Aug,ACSET ADM,0,225

24-Aug,INDONAKANO IJWP,150,0

24-Aug,ACSET ADM,0,150

24-Aug,NRC NAVAPARK,0,50

25-Aug,ACSET ADM,0,50

25-Aug,INDONAKANO IJWP,57,0

28-Aug,INDONAKANO ITSA,66,0

29-Aug,TBP ADR JUAL BARU,0,1000

29-Aug,INDONAKANO EBARA,200,0

30-Aug,INDONAKANO ESR3,0,200

2-Sep,ACSET ADM,0,669

2-Sep,INDONAKANO EBARA,483,0

4-Sep,ACSET ADM,0,500

5-Sep,ACSET ADM,0,721

5-Sep,INDONAKANO EBARA,85,0

5-Sep,INDONAKANO IJWP,26,0

7-Sep,ACSET ADM,0,304

7-Sep,TBP LIVING KOTA WISATA,1395,0

8-Sep,TBP LIVING KOTA WISATA,300,0

11-Sep,INDONAKANO EBARA,89,0

11-Sep,INDONAKANO ITSA,157,0

12-Sep,HARTAM ARM,0,10

14-Sep,INDONAKANO SMI,0,30

14-Sep,PRIMA HASTA BCA,1,0

14-Sep,TBP GRAND WISATA,5,0

15-Sep,IMP BEILI,1000,0

15-Sep,TBP ADR JUAL,0,1000

19-Sep,ACSET AHM,0,100

20-Sep,INDONAKANO SMII,0,150

21-Sep,INTERDESIGN SUMARECON BANDUNG,0,333

22-Sep,SARANA TEKNIK MANDIRI ANTASARI,0,90

25-Sep,INDONAKANO AKS,0,100

25-Sep,TPI MAYORA PALEMBANG,8,0

27-Sep,TPI TOMATO TARAKAN,0,327

29-Sep,TBP ADR JUAL,0,500

29-Sep,SARANA TEKNIK MANDIRI ANTASARI,90,0

2-Oct,TBP ADR JUAL,0,100

2-Oct,INDONAKANO SMII,0,50

2-Oct,INDONAKANO EBARA,340,0

3-Oct,IMP BELI,400,0

3-Oct,INDONAKANO IJWP,13,0

4-Oct,TBP ADR JUAL BARU,0,400

4-Oct,INDONAKANO EBARA,58,0

5-Oct,TPI MAYORA PALEMBANG,103,0

6-Oct,ACSET AHM,0,50

6-Oct,INDONAKANO SMII,0,100

7-Oct,INTERDESIGN SUMARECON BANDUNG,0,500

12-Oct,IMP BELI,1400,0

12-Oct,TBP ADR JUAL BARU,0,500

12-Oct,ACSET ELEVEE JUAL BARU,0,400

14-Oct,TBP PLTU SUMBANGSEL,0,500

16-Oct,INDONAKANO SMII,0,100

18-Oct,TBP ADR JUAL BARU,0,500

20-Oct,INDONAKANO ESR,0,50

20-Oct,NRC CARTENZ,552,0

20-Oct,INNOTECH AHM,192,0

21-Oct,TPI BIOGAS BLITAR,0,655

21-Oct,ACSET SIERRA SCHOOL,0,50

23-Oct,INDONAKANO EBARA,90,0

24-Oct,INDONAKANO ESR,0,100

24-Oct,INDONAKANO AKS,69,0

25-Oct,INDONAKANO ESR3,0,200

26-Oct,IMP BELI,300,0

26-Oct,INDONAKANO ESR3,0,300

26-Oct,INNOTECH AHM,8,0

26-Oct,IMP BELI,300,0

26-Oct,IMP BELI,500,0

26-Oct,INDONAKANO ESR3,0,200

27-Oct,TBP ADR JUAL,0,500

27-Oct,ACSET ELEVEE JUAL BARU,0,300

30-Oct,ACSET AHM,0,82

30-Oct,INDONAKANO EBARA,82,0

31-Oct,IMP BELI,500,0

31-Oct,TP ADR JUAL,0,500

31-Oct,ACSET SIERRA SCHOOL,0,14

31-Oct,ACSET PONDASI BOREPILE,0,50

31-Oct,INDONAKANO SMII,150,0

1-Nov,INDONAKANO ESR3,0,500

2-Nov,TBP ADR,0,20

2-Nov,ACSET ADM,214,0

2-Nov,INDONAKANO ESR3,0,167

3-Nov,TBP MAGGIORE,0,152

3-Nov,TBP ADR,0,500

3-Nov,SYAIFUL BELI,714,0

3-Nov,NRC CARTENZ,91,0

4-Nov,INDONAKANO SMII,0,100

4-Nov,IMP BELI,250,0

4-Nov,TBP ADR,0,400

4-Nov,FEBRI UTK SERVIS,0,400

4-Nov,IMP BELI,250,0

4-Nov,INDONAKANO EBARA,173,0

5-Nov,FEBRI UTK SERVIS,0,1600

6-Nov,TBP ADR,0,300

6-Nov,INDONAKANO ESR3,0,133

7-Nov,INDONAKANO ESR3,0,200

7-Nov,IMP BELI,400,0

7-Nov,IMP BELI,600,0

8-Nov,INDONAKANO ESR3,0,400

8-Nov,TBP ADR,0,600

8-Nov,SYAIFUL BELI,187,0

9-Nov,TBP MAGGIORE,0,100

9-Nov,NRC CARTENZ,56,0

9-Nov,INDONAKANO HITACHI,65,0

10-Nov,FEBRI SERVIS,800,0

10-Nov,INDONAKANO ESR3,0,800

10-Nov,FEBRI UTK SERVIS,0,1300

10-Nov,TBP MAGGIORE,0,100

10-Nov,ACSET AHM,0,18

11-Nov,TBP MAGGIORE,0,152

13-Nov,ACSET AHM,0,18

14-Nov,FEBRI SERVIS,600,0

14-Nov,INDONAKANO ESR3,0,600

14-Nov,INDONAKANO IJWP,17,0

14-Nov,INDONAKANO ESR3,0,26

16-Nov,IMP BELI,500,0

17-Nov,FEBRI SERVIS,650,0

17-Nov,INDONAKANO ESR3,0,650

17-Nov,TBP ADR JUAL BARU,0,500

18-Nov,IMP BELI,700,0

18-Nov,TBP ADR JUAL BARU,0,500

20-Nov,IMP BELI,500,0

20-Nov,SYAIFUL BELI,820,0

20-Nov,FEBRI SERVIS,700,0

20-Nov,ACSET ADM,2,0

20-Nov,INDONAKANO ESR3,0,200

21-Nov,INDONAKANO ESR,0,400

21-Nov,RETUR IMP,0,500

21-Nov,TBP MAGGIORE,0,320

22-Nov,TBP ELLIPSE,0,500

22-Nov,TBP ADR,0,300

22-Nov,INNOTECH AHM,500,0

23-Nov,TBP MAGGIORE DIP,0,50

23-Nov,TBP NHJS,0,400

25-Nov,KARMELINDO DSO,0,16

25-Nov,FEBRI SERVIS,542,0

25-Nov,INDONAKANO ESR3,0,400

25-Nov,INDONAKANO EBARA,70,0

27-Nov,INDONAKANO SMII,205,0

27-Nov,INDONAKANO ESR3,0,205

27-Nov,IMP BELI,100,0

28-Nov,INNOTECH AHM,1,0

28-Nov,INDONAKANO ESR3,0,100

28-Nov,INDONAKANO GIIC,0,100

29-Nov,PT KUS BELI,1500,0

29-Nov,INDONAKANO ESR3,0,470

29-Nov,INDONAKANO ESR3,0,200

29-Nov,INDONAKANO ESR3,100,0

30-Nov,ACSET AHM,0,50

30-Nov,INDONAKANO ESR 3,0,100

30-Nov,INDONAKANO EBARA,119,0

1-Dec,TBP NHJS,0,208

1-Dec,INDONAKANO ESR 3,178,0

2-Dec,INDONAKANO ESR 3,0,500

2-Dec,INDONAKANO SMII,135,0

2-Dec,INDONAKANO ESR 3,0,135

4-Dec,TBP ADR,0,236

4-Dec,INDONAKANO ESR 3,0,50

4-Dec,INDONAKANO PHCI,0,50

4-Dec,INDONAKANO SMII,50,0

5-Dec,INDONAKANO GIIC,0,150

5-Dec,INDONAKANO ESR 3,0,200

5-Dec,IMP BELI,200,0

5-Dec,INDONAKANO AKS,232,0

6-Dec,INDONAKANO ESR 3,0,232

6-Dec,INDONAKANO PHCI,0,50

7-Dec,INDONAKANO ESR 3,0,10

7-Dec,INDONAKANO ESR 3,0,50

7-Dec,INDONAKANO EBARA,50,0

7-Dec,INDONAKANO EBARA,10,0

8-Dec,INDONAKANO ESR 3,0,40

8-Dec,INDONAKANO ESR 3,0,258

8-Dec,INTERDESIGN SUMARECON BANDUNG,471,0

8-Dec,NRC CARTENZ,1,0

9-Dec,INDONAKANO SMII,130,0

9-Dec,INDONAKANO ESR 3,0,130

11-Dec,TARSIM BELI,111,0

12-Dec,INDONAKANO EBARA,57,0

12-Dec,INDONAKANO ESR 3,0,57

13-Dec,TPI MAYORA PALEMBANG,0,11

13-Dec,IMP BELI,50,0

15-Dec,INDONAKANO GIIC,0,300

15-Dec,INTERDESIGN SUMARECON BANDUNG,672,0

16-Dec,INDONAKANO ESR 3,0,178

16-Dec,INDONAKANO ESR 3,0,146

19-Dec,INTERDESIGN SUMARECON BANDUNG,544,0

19-Dec,INDONAKANO GIIC/NARUMI,0,544

20-Dec,IMP BELI,400,0

20-Dec,ACSET PONDASI BOREPILE,66,0

21-Dec,ACSET ELEVEE JUAL BARU,0,400

22-Dec,INTERDESIGN SUMARECON BANDUNG,250,0

22-Dec,INDONAKANO GIIC/NARUMI,0,250

22-Dec,ACSET PONDASI BOREPILE,0,16

23-Dec,IMP BELI,200,0

23-Dec,TBP ADR,0,100

26-Dec,TBP NHJS,0,100

28-Dec,INTERDESIGN SUMARECON BANDUNG,794,0

28-Dec,TBP ADR,0,350

28-Dec,TBP ELLIPSE,0,300

28-Dec,TBP NHJS,0,200

28-Dec,WA YANTO 28/12 SISA STOK BEKAS 100 BARU 400,0,0

30-Dec,HARTAM GAJAH TUNGGAL,40,0

