2024-01-05,TBP PURI PIM2,3,0
2024-01-15,TBP PLTU SUMBANGSEL,2,0
2024-01-16,TBP PURI PIM2,19,0
2024-01-17,TBP PURI PIM2,11,0
2024-01-29,TBP PURI PIM2,3,0
2024-02-05,TBP PLTU SUMBANGSEL,70,0
2024-02-12,TBP PLTU SUMBANGSEL,45,0
2024-02-20,TBP PURI PIM2,2,0
