2024-01-09,TBP ADR,12,0.0
2024-01-15,TBP PURI,35,0.0
2024-01-16,TBP PURI PIM2,4,0.0
2024-01-17,TBP PURI PIM2,5,0.0
2024-01-23,TBP PURI PIM2,34,0.0
2024-01-24,TBP ADR,7,0.0
2024-01-26,TBP PURI PIM2,3,0.0
2024-02-07,TBP PURI PIM2,4,0.0
2024-02-20,TBP PURI PIM2,3,0.0
2024-02-28,TBP PURI PIM2,15,0.0
2024-03-02,TBP ADR,10,0.0
2024-03-04,INDONAKANO EBARA,2,0.0
